"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"405","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Akros","781219711684861952","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",605,18,"10-50",1,1,1,0,465,350.05,24.400002,91.5,57,30,150,164,38,3,0,1,FALSE,55,1,546.400002,0,2,0,44,1,234.78447,"20","Season01_02","The Scavenging Inventor","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","ELEMENTAL STEED","FROST NOVA","WINTRY BLAST","BLIZZARD","ARCTIC CLOAK","VANDALISM","FROST NOVA, WINTRY BLAST, BLIZZARD, ARCTIC CLOAK, VANDALISM","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"406","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Akros","781219711684861952","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",605,18,"10-50",2,3,0,0,797,312.0116,48,142.6,96,39,225,288,74,5,1,0,FALSE,101,1,941,0,0,1,-180,1,234.78447,"20","Season01_02","The Scavenging Inventor","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","ELEMENTAL STEED","FROST NOVA","WINTRY BLAST","BLIZZARD","ARCTIC CLOAK","VANDALISM","FROST NOVA, WINTRY BLAST, BLIZZARD, ARCTIC CLOAK, VANDALISM","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"407","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Akros","781219711684861952","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",605,18,"10-50",3,2,0,0,627,99.45654,45.012207,47.500008,87,4,75,172,49,5,1,1,FALSE,49,1,759.012207,1,0,0,-321,1,234.78447,"20","Season01_02","The Scavenging Inventor","Epic","PALE CONJURER","Epic","WINTER SPIRE","Rare","A WORK OF ART","Epic","ELEMENTAL STEED","FROST NOVA","WINTRY BLAST","BLIZZARD","ARCTIC CLOAK","VANDALISM","FROST NOVA, WINTRY BLAST, BLIZZARD, ARCTIC CLOAK, VANDALISM","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"408","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Latis","871210568965562368","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"200-500",156,23,"100-200",1,1,0,0,446.1,118,172.30649,72.3,44,26,150,185.375,56,6,1,1,TRUE,55,1,662.40649,1,0,0,-86,1,234.78447,"20","Progression_Poloma","The Psychopomp","Legendary","MYSTICAL PRESENCE","Legendary","ARBOREAL SPIRIT","Rare","LIGHT THE WINTER PATH","Epic","ARCANE MOOSE","SHIMMERING BOND","VENGEFUL SPIRIT","PHANTASM","SPIRITUAL WIND","SILVER FANG","SHIMMERING BOND, VENGEFUL SPIRIT, PHANTASM, SPIRITUAL WIND, SILVER FANG","POLOMA, ALYSIA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"409","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Latis","871210568965562368","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"200-500",156,23,"100-200",2,0,0,0,345.53998,411.18408,340.88794,225.888,141,78,200,244.29999,88,8,1,0,FALSE,101,1,827.42792,0,2,1,-180,1,234.78447,"20","Progression_Poloma","The Psychopomp","Legendary","MYSTICAL PRESENCE","Legendary","ARBOREAL SPIRIT","Rare","LIGHT THE WINTER PATH","Epic","ARCANE MOOSE","SHIMMERING BOND","VENGEFUL SPIRIT","PHANTASM","SPIRITUAL WIND","SILVER FANG","SHIMMERING BOND, VENGEFUL SPIRIT, PHANTASM, SPIRITUAL WIND, SILVER FANG","POLOMA, ALYSIA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"410","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Latis","871210568965562368","POLOMA","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"200-500",156,23,"100-200",3,0,0,0,425.40002,52.91797,167.318,52.917995,103,31,150,177,50,2,0,1,FALSE,49,1,695.71802,0,0,0,-321,1,234.78447,"20","Progression_Poloma","The Psychopomp","Legendary","MYSTICAL PRESENCE","Legendary","ARBOREAL SPIRIT","Rare","LIGHT THE WINTER PATH","Epic","ARCANE MOOSE","SHIMMERING BOND","VENGEFUL SPIRIT","PHANTASM","SPIRITUAL WIND","SILVER FANG","SHIMMERING BOND, VENGEFUL SPIRIT, PHANTASM, SPIRITUAL WIND, SILVER FANG","POLOMA, ALYSIA, JAMILA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"411","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",1939,26,"100-200",1,1,0,0,318.94754,137,52,105.4,16,93,50,118,35,2,0,1,FALSE,55,1,386.94754,0,0,1,-86,1,234.78447,"20","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, ALYSIA, POLOMA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"412","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",1939,26,"100-200",2,0,0,0,1202.4148,316.8,109,193.49997,65,51,275,306,120,7,1,0,TRUE,101,1,1376.4148,1,1,1,-180,1,234.78447,"20","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, ALYSIA, POLOMA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"413","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Sixgun","779101271557812224","JAMILA","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",5,61,"Over 500",1939,26,"100-200",3,1,0,0,443.0661,344.87256,75,188,32,130,75,126,39,3,0,1,FALSE,49,1,550.0661,0,0,0,-321,1,234.78447,"20","Drop_48","The Expelled Alchemist","Legendary","SPECTRE","Epic","HEAVENLY KOI FISH SLICERS","Rare","JUST A SEC","Legendary","ROYAL WHITE FROGLIZARD","DEADLY STAR","TASTE OF BLOOD","DRAWING BLOOD","PHANTOM BLADES","QUICK STRIKE","DEADLY STAR, TASTE OF BLOOD, DRAWING BLOOD, PHANTOM BLADES, QUICK STRIKE","JAMILA, ALYSIA, POLOMA","MELEE RANGED SUPPORT","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"414","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SeaOfTears","959855829874573312","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",2,40,"10-50",19,1,"Under 10",1,0,1,0,10,236.3,42,14,0,6,0,7,10,0,0,0,FALSE,55,0,52,0,0,0,16,0,83.288864,"100","Drop_70","Contender","Rare","LAVENDER","Common","DEFAULT WEAPON","Rare","OVER THE SHOULDER","Rare","MAGIC ROYAL CARPET","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"415","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SeaOfTears","959855829874573312","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",2,40,"10-50",19,1,"Under 10",2,0,1,0,111.5,758,478.6,427.6,29,46,150,151.08333,53,4,0,1,FALSE,101,0,619.1,0,1,1,64,0,83.288864,"100","Drop_70","Contender","Rare","LAVENDER","Common","DEFAULT WEAPON","Rare","OVER THE SHOULDER","Rare","MAGIC ROYAL CARPET","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"416","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","SeaOfTears","959855829874573312","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Platinum",2,40,"10-50",19,1,"Under 10",3,0,1,0,85,286.72205,211,89,34,16,50,61,27,2,0,0,FALSE,49,0,330,0,0,0,32,0,83.288864,"100","Drop_70","Contender","Rare","LAVENDER","Common","DEFAULT WEAPON","Rare","OVER THE SHOULDER","Rare","MAGIC ROYAL CARPET","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, SIRIUS, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"417","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Snover","779706092539240448","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",3,14,"50-100",3,13,"Under 10",1,0,1,0,236,490.2,243.59999,150,70,63,50,147.57143,37,4,0,0,FALSE,55,0,549.59999,0,0,0,45,0,21.602757,"20","Christmas_04","Founder","Rare","SAPPHIRE ROBE","Rare","GREEN CRAFT PROJECT","Rare","SOLAR SYSTEM","Common","DEMONIC RAM","DEBILITATING SLASH","COSMIC REACH","SAROS SLASH","RADIANCE","CELESTIAL CYCLE","DEBILITATING SLASH, COSMIC REACH, SAROS SLASH, RADIANCE, CELESTIAL CYCLE","SIRIUS, BLOSSOM, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"418","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Snover","779706092539240448","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",3,14,"50-100",3,13,"Under 10",2,0,1,0,424.49567,672.8405,564.00006,332,57,107,175.00002,231,54,3,0,1,FALSE,101,0,1045.49573,0,0,0,60,0,21.602757,"20","Christmas_04","Founder","Rare","SAPPHIRE ROBE","Rare","GREEN CRAFT PROJECT","Rare","SOLAR SYSTEM","Common","DEMONIC RAM","DEBILITATING SLASH","COSMIC REACH","SAROS SLASH","RADIANCE","CELESTIAL CYCLE","DEBILITATING SLASH, COSMIC REACH, SAROS SLASH, RADIANCE, CELESTIAL CYCLE","SIRIUS, BLOSSOM, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"419","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","Snover","779706092539240448","SIRIUS","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Gold",3,14,"50-100",3,13,"Under 10",3,0,1,0,237.24707,542.1,312.95364,203.35364,97,127,119.01108,155,33,3,0,0,FALSE,49,0,647.20071,0,0,2,44,0,21.602757,"20","Christmas_04","Founder","Rare","SAPPHIRE ROBE","Rare","GREEN CRAFT PROJECT","Rare","SOLAR SYSTEM","Common","DEMONIC RAM","DEBILITATING SLASH","COSMIC REACH","SAROS SLASH","RADIANCE","CELESTIAL CYCLE","DEBILITATING SLASH, COSMIC REACH, SAROS SLASH, RADIANCE, CELESTIAL CYCLE","SIRIUS, BLOSSOM, RAIGON","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"420","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","majesticsmut","782345620882075648","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Gold",4,27,"Over 500",248,14,"10-50",1,1,1,0,359.05,427.3136,93.15,173.15,79,48,100,141,35,7,0,0,FALSE,55,0,531.2,0,2,1,54,0,3.8778791,"20","DefaultAvatar","Contender","Legendary","WRAITH LORD","Legendary","JADE DRAGON BLADE","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","HEADLONG RUSH","BINDING LIGHT","ROYAL DESCENT","AERIAL STRIKE","PERILOUS HEIGHT","HEADLONG RUSH, BINDING LIGHT, ROYAL DESCENT, AERIAL STRIKE, PERILOUS HEIGHT","RAIGON, BLOSSOM, SIRIUS","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"421","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","majesticsmut","782345620882075648","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Gold",4,27,"Over 500",248,14,"10-50",2,0,1,0,565,477.11423,124.99999,226,82,149,225,273,57,5,1,1,FALSE,101,0,771.99999,0,6,2,100,0,3.8778791,"20","DefaultAvatar","Contender","Legendary","WRAITH LORD","Legendary","JADE DRAGON BLADE","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","HEADLONG RUSH","BINDING LIGHT","ROYAL DESCENT","AERIAL STRIKE","PERILOUS HEIGHT","HEADLONG RUSH, BINDING LIGHT, ROYAL DESCENT, AERIAL STRIKE, PERILOUS HEIGHT","RAIGON, BLOSSOM, SIRIUS","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"422","975C812AE7F84DF187E4BA61FEE19679",67104,"2019-07-12","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US Southeast",0,"PLAYER","majesticsmut","782345620882075648","RAIGON","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Gold",4,27,"Over 500",248,14,"10-50",3,0,1,0,175,487.62204,80,236,34,79,75,83,28,3,0,0,FALSE,49,0,289,0,2,0,48,0,3.8778791,"20","DefaultAvatar","Contender","Legendary","WRAITH LORD","Legendary","JADE DRAGON BLADE","Rare","OVER THE SHOULDER","Epic","DEMONIC STEED","HEADLONG RUSH","BINDING LIGHT","ROYAL DESCENT","AERIAL STRIKE","PERILOUS HEIGHT","HEADLONG RUSH, BINDING LIGHT, ROYAL DESCENT, AERIAL STRIKE, PERILOUS HEIGHT","RAIGON, BLOSSOM, SIRIUS","MELEE SUPPORT SUPPORT","ALYSIA, POLOMA, JAMILA","MELEE RANGED SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"423","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","fiyuuy","1149621910049538048","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,2,"Under 10",1,2,0,0,337.9,46,0,0,31,0,100,140,71,1,0,0,FALSE,49,1,368.9,0,0,0,-78,1,45.09188,"100","Drop_20","Contender","Epic","ROYAL GUARD","Common","DEFAULT WEAPON","Rare","FIRE IN THE HOLE!","Common","RAM","DEADLY FOCUS","EVASIVE MEASURES","THROUGH THE SHADOWS","DESPERADO","GUNSLINGER","DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER","JADE, RAIGON","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"424","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","fiyuuy","1149621910049538048","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,2,"Under 10",2,1,0,0,347,126,0,0,28,25,100,100,46,0,0,0,FALSE,36,1,375,0,0,1,-167,1,45.09188,"100","Drop_20","Contender","Epic","ROYAL GUARD","Common","DEFAULT WEAPON","Rare","FIRE IN THE HOLE!","Common","RAM","DEADLY FOCUS","EVASIVE MEASURES","THROUGH THE SHADOWS","DESPERADO","GUNSLINGER","DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER","JADE, RAIGON","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"425","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","fiyuuy","1149621910049538048","JADE","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,2,"Under 10",3,2,0,0,286,199.75,0,47,22,33,100,151,59,0,1,1,FALSE,57,1,308,0,0,0,-243,1,45.09188,"100","Drop_20","Contender","Epic","ROYAL GUARD","Common","DEFAULT WEAPON","Rare","FIRE IN THE HOLE!","Common","RAM","DEADLY FOCUS","EVASIVE MEASURES","THROUGH THE SHADOWS","DESPERADO","GUNSLINGER","DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER","JADE, RAIGON","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"426","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Singed_Ax","1149796766296768512","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,0,"Under 10",1,0,0,0,353.25,277.70004,117.8,57.3,41,23,75,150,50,5,0,0,TRUE,49,1,512.05,1,0,1,-78,1,45.09188,"100","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","OVERFLOWING POWER","PERILOUS HEIGHT","BINDING LIGHT","ROYAL DESCENT","INVIGORATE","OVERFLOWING POWER, PERILOUS HEIGHT, BINDING LIGHT, ROYAL DESCENT, INVIGORATE","RAIGON, JADE","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"427","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Singed_Ax","1149796766296768512","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,0,"Under 10",2,1,0,0,351.25006,121.450005,90.65,68.65,39,22,50,125,36,2,0,0,TRUE,36,1,480.90006,1,0,0,-167,1,45.09188,"100","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","OVERFLOWING POWER","PERILOUS HEIGHT","BINDING LIGHT","ROYAL DESCENT","INVIGORATE","OVERFLOWING POWER, PERILOUS HEIGHT, BINDING LIGHT, ROYAL DESCENT, INVIGORATE","RAIGON, JADE","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"428","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",0,"PLAYER","Singed_Ax","1149796766296768512","RAIGON","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Bronze",3,10,"Under 10",0,0,"Under 10",3,0,1,0,276.3,363.90002,105.100006,96.00001,46,13,125,138,43,1,0,1,FALSE,57,1,427.400006,0,0,0,47,1,45.09188,"100","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","OVERFLOWING POWER","PERILOUS HEIGHT","BINDING LIGHT","ROYAL DESCENT","INVIGORATE","OVERFLOWING POWER, PERILOUS HEIGHT, BINDING LIGHT, ROYAL DESCENT, INVIGORATE","RAIGON, JADE","MELEE RANGED","BLOSSOM, VARESH","RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"429","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","moenshone","999609965008121856","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",13,0,"Under 10",1,0,1,0,60,293.94998,59.649994,21.75,10,27,0,40.75,13,0,0,0,FALSE,49,0,129.649994,0,0,0,20,NA,0,"Unknown","Drop_38","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, VARESH","RANGED SUPPORT","JADE, RAIGON","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"430","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","moenshone","999609965008121856","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",13,0,"Under 10",2,0,1,0,110,288,100.20001,18,41,39,0,82,22,0,0,0,FALSE,36,0,251.20001,0,0,0,29,NA,0,"Unknown","Drop_38","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, VARESH","RANGED SUPPORT","JADE, RAIGON","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
"431","5E9FE6E84CC6467B9257BBFE3F371B1E",67104,"2019-07-12","MERIKO SUMMIT - NIGHT","QUICK2V2","UNRANKED","2V2",0,14,"EU North",NA,"BOT","moenshone","999609965008121856","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",13,0,"Under 10",3,0,1,0,110,253,0,0,16,36,0,71,21,0,0,0,FALSE,57,0,126,0,0,2,29,NA,0,"Unknown","Drop_38","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Epic","BLACK STEED","NATURE'S CYCLE","CAUTIOUS","KINDHEARTED","POLLEN","HEALTHFUL BARK","NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK","BLOSSOM, VARESH","RANGED SUPPORT","JADE, RAIGON","MELEE RANGED","Stockholm",59.3346,18.0632,"Europe","EU North"
