Game_ID,Patch_Version,Date,Match_Type,Ranking_Type,Server_Type,Season_ID,Region,Player_Type,User_ID,Name,Forfeited,Group,User_Leave_Type,Left_During_Round,AFK_Detection,Division,Division_Rating,Account_Level,Champion_Level,Round,Kills,Deaths,Assists,Damage,Damage_Received,Protection,Protection_Received,Control,Control_Received,Energy_Used,Energy_Gained,Abilities_Used,Orb_Kills,MVP,Round_Length,Round_Won,URL,Map,Role,Champion,Avatar,Title,Outfit Rarity,Outfit,Attachment Rarity,Attachment,Pose Rarity,Pose,Mount Rarity,Mount,Battlerite 1,Battlerite 2,Battlerite 3,Battlerite 4,Battlerite 5,Battlerites,League,City,Latitude,Longitude
CD26980A38E04AC99427E570F633ED0C,67104,2019-07-11T02:44:27Z,LEAGUE3V3,RANKED,QUICK3V3,14,us_east,PLAYER,783499165534674944,Kaneidas,True,6,NORMAL,-1,False,1,50,515,28,4,0.0,1.0,0.0,343.6264,414.2,132.25,124.0,75.0,65.0,100.0,122.0,57.0,0.0,False,78.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4f49bc6b-a388-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,ROOK,ui_bps01_avatar_champion,Founder,Legendary,UNSTOPPABLE BRAWLER,Epic,RUNE-FORGED BASHER,Rare,MIGHTY HAMMER,Legendary,EMBER TIGER,PUMMEL RUSH,WEAPON BREAK,ENDURANCE,FRENZY,GIANT,"PUMMEL RUSH, WEAPON BREAK, ENDURANCE, FRENZY, GIANT",Gold,Sterling,39.0067,-77.4291
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,1146764992511647744,torry0402,True,4,LEAVER,2,False,2,29,0,1,1,0.0,1.0,0.0,244.0,361.0753,83.0,83.0,29.0,71.0,0.0,94.0,40.0,0.0,False,74.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RUH KAAN,Drop_58,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Rare,COME TO ME,Rare,FLIGHT OF THE SCARAB,LEECH BLADE,AGONY,NETHER CHAINS,GORGE,COLD EMBRACE,"LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,1146764992511647744,torry0402,True,4,LEAVER,2,False,2,29,0,1,2,0.0,1.0,0.0,154.0,336.2058,63.0,63.0,32.0,84.0,25.0,71.0,30.0,0.0,False,57.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RUH KAAN,Drop_58,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Rare,COME TO ME,Rare,FLIGHT OF THE SCARAB,LEECH BLADE,AGONY,NETHER CHAINS,GORGE,COLD EMBRACE,"LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,1146764992511647744,torry0402,True,4,LEAVER,2,False,2,29,0,1,3,0.0,1.0,0.0,86.0,235.0,0.0,0.0,2.0,41.0,0.0,35.0,23.0,0.0,False,37.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RUH KAAN,Drop_58,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Rare,COME TO ME,Rare,FLIGHT OF THE SCARAB,LEECH BLADE,AGONY,NETHER CHAINS,GORGE,COLD EMBRACE,"LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,802299796026175488,Skavix,False,1,NORMAL,-1,False,5,0,11,16,1,1.0,0.0,0.0,434.0,272.0,24.0,171.09265,48.0,16.0,100.0,161.0,79.0,1.0,False,74.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,CROAK,Drop_22,The Lone Gunner,Common,DEFAULT OUTFIT,Epic,STEEL TSUNAMI BLADES,Common,DEFAULT POSE,Legendary,EMBER TIGER,LETHAL TOXINS,SPIT SPIT SPIT,TRIPLE STRIKE,VENOM STRIKE,NOXIOUS REACTION,"LETHAL TOXINS, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, NOXIOUS REACTION",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,802299796026175488,Skavix,False,1,NORMAL,-1,False,5,0,11,16,2,2.0,0.0,0.0,364.0,173.0,32.4,133.6,51.0,16.0,125.0,129.0,67.0,0.0,False,57.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,CROAK,Drop_22,The Lone Gunner,Common,DEFAULT OUTFIT,Epic,STEEL TSUNAMI BLADES,Common,DEFAULT POSE,Legendary,EMBER TIGER,LETHAL TOXINS,SPIT SPIT SPIT,TRIPLE STRIKE,VENOM STRIKE,NOXIOUS REACTION,"LETHAL TOXINS, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, NOXIOUS REACTION",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,802299796026175488,Skavix,False,1,NORMAL,-1,False,5,0,11,16,3,1.0,0.0,0.0,293.0,111.0,45.0,91.0,61.0,9.0,25.0,105.0,46.0,0.0,False,37.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,CROAK,Drop_22,The Lone Gunner,Common,DEFAULT OUTFIT,Epic,STEEL TSUNAMI BLADES,Common,DEFAULT POSE,Legendary,EMBER TIGER,LETHAL TOXINS,SPIT SPIT SPIT,TRIPLE STRIKE,VENOM STRIKE,NOXIOUS REACTION,"LETHAL TOXINS, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, NOXIOUS REACTION",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,941683580193644544,虚零丶修罗,False,2,NORMAL,-1,False,3,4,65,9,1,1.0,0.0,0.0,393.98038,232.5,388.246,155.0,113.0,36.0,177.41199,177.41199,60.0,1.0,True,74.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,SUPPORT,SIRIUS,Season01_04,Contender,Epic,DAYLIGHT,Legendary,SUN SPLITTER,Rare,PROSPERITY,Rare,FLIGHT OF THE SCARAB,ILLUMINATION,SAROS SLASH,DAYBREAK,SUNWELL,LUNATIC,"ILLUMINATION, SAROS SLASH, DAYBREAK, SUNWELL, LUNATIC",Gold,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,941683580193644544,虚零丶修罗,False,2,NORMAL,-1,False,3,4,65,9,2,0.0,0.0,0.0,278.0998,153.0,342.74878,121.62573,76.0,32.0,155.51001,161.71428,55.0,0.0,True,57.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,SUPPORT,SIRIUS,Season01_04,Contender,Epic,DAYLIGHT,Legendary,SUN SPLITTER,Rare,PROSPERITY,Rare,FLIGHT OF THE SCARAB,ILLUMINATION,SAROS SLASH,DAYBREAK,SUNWELL,LUNATIC,"ILLUMINATION, SAROS SLASH, DAYBREAK, SUNWELL, LUNATIC",Gold,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,941683580193644544,虚零丶修罗,False,2,NORMAL,-1,False,3,4,65,9,3,0.0,0.0,0.0,154.0,94.0,139.8,48.0,55.0,7.0,25.0,112.57143,39.0,0.0,False,37.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,SUPPORT,SIRIUS,Season01_04,Contender,Epic,DAYLIGHT,Legendary,SUN SPLITTER,Rare,PROSPERITY,Rare,FLIGHT OF THE SCARAB,ILLUMINATION,SAROS SLASH,DAYBREAK,SUNWELL,LUNATIC,"ILLUMINATION, SAROS SLASH, DAYBREAK, SUNWELL, LUNATIC",Gold,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,994793197911855104,PureGaoshi,True,3,NORMAL,-1,False,5,0,3,1,1,0.0,1.0,0.0,260.5,340.9051,94.99999,70.99999,23.0,90.0,50.0,103.0,35.0,0.0,False,74.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RAIGON,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Epic,GOLDEN CUTLASS,Common,DEFAULT POSE,Common,RAM,HEADLONG RUSH,OVERFLOWING POWER,INVIGORATE,RIPOSTE,PERILOUS HEIGHT,"HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, RIPOSTE, PERILOUS HEIGHT",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,994793197911855104,PureGaoshi,True,3,NORMAL,-1,False,5,0,3,1,2,0.0,1.0,0.0,172.0,305.89404,56.0,50.0,16.0,43.0,50.0,77.0,33.0,0.0,False,57.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RAIGON,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Epic,GOLDEN CUTLASS,Common,DEFAULT POSE,Common,RAM,HEADLONG RUSH,OVERFLOWING POWER,INVIGORATE,RIPOSTE,PERILOUS HEIGHT,"HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, RIPOSTE, PERILOUS HEIGHT",Silver,Hong kong,22.3027,114.1772
8129BADFD9774317AC9BE76628AC99FE,67104,2019-07-11T02:45:11Z,QUICK2V2,UNRANKED,QUICK2V2,14,hong_kong,PLAYER,994793197911855104,PureGaoshi,True,3,NORMAL,-1,False,5,0,3,1,3,0.0,0.0,0.0,119.0,212.0,108.0,58.0,14.0,75.0,0.0,39.0,21.0,0.0,False,37.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4b633a92-a388-11e9-ba81-0a5864600d32-telemetry.json,MOUNT ARAZ - DAY,MELEE,RAIGON,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Epic,GOLDEN CUTLASS,Common,DEFAULT POSE,Common,RAM,HEADLONG RUSH,OVERFLOWING POWER,INVIGORATE,RIPOSTE,PERILOUS HEIGHT,"HEADLONG RUSH, OVERFLOWING POWER, INVIGORATE, RIPOSTE, PERILOUS HEIGHT",Silver,Hong kong,22.3027,114.1772
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1057095851727577088,epicmeows,True,3,LEAVER,0,False,2,75,4,0,1,0.0,1.0,0.0,266.95,362.5,0.0,99.25,20.0,72.0,125.0,125.0,67.0,0.0,False,82.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,RANGED,JADE,Halloween_04,Contender,Common,DEFAULT OUTFIT,Rare,SHARPSHOOTER LOADOUT,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1057095851727577088,epicmeows,True,3,LEAVER,0,False,2,75,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,RANGED,JADE,Halloween_04,Contender,Common,DEFAULT OUTFIT,Rare,SHARPSHOOTER LOADOUT,Common,DEFAULT POSE,Common,RAM,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1148316409823109120,Minariii~,True,1,NORMAL,-1,False,1,24,0,0,1,0.0,1.0,0.0,80.0,349.5,360.25,126.0,28.0,78.0,50.0,134.4643,64.0,1.0,False,82.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,SUPPORT,BLOSSOM,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,NATURE'S CYCLE,CAUTIOUS,KINDHEARTED,POLLEN,HEALTHFUL BARK,"NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1148316409823109120,Minariii~,True,1,NORMAL,-1,False,1,24,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,SUPPORT,BLOSSOM,DefaultAvatar,Contender,Common,DEFAULT OUTFIT,Common,DEFAULT WEAPON,Common,DEFAULT POSE,Common,RAM,NATURE'S CYCLE,CAUTIOUS,KINDHEARTED,POLLEN,HEALTHFUL BARK,"NATURE'S CYCLE, CAUTIOUS, KINDHEARTED, POLLEN, HEALTHFUL BARK",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,853192455577808896,Bergel01,True,2,NORMAL,-1,False,5,55,18,9,1,0.0,1.0,0.0,312.0,509.0,70.0,216.5,63.0,55.0,125.0,151.0,36.0,1.0,False,82.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,MELEE,FREYA,Drop_67,Contender,Common,DEFAULT OUTFIT,Common,COPPER PLATED HAMMERS,Common,DEFAULT POSE,Epic,GOLDEN ROOSTER,TORRENT,TWIN HAMMERS,HAMMER TIME,THUNDERING SPRING,LIGHTNING SPEED,"TORRENT, TWIN HAMMERS, HAMMER TIME, THUNDERING SPRING, LIGHTNING SPEED",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,853192455577808896,Bergel01,True,2,NORMAL,-1,False,5,55,18,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,MELEE,FREYA,Drop_67,Contender,Common,DEFAULT OUTFIT,Common,COPPER PLATED HAMMERS,Common,DEFAULT POSE,Epic,GOLDEN ROOSTER,TORRENT,TWIN HAMMERS,HAMMER TIME,THUNDERING SPRING,LIGHTNING SPEED,"TORRENT, TWIN HAMMERS, HAMMER TIME, THUNDERING SPRING, LIGHTNING SPEED",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1087862313299664896,本初子午,False,4,NORMAL,-1,False,4,31,45,10,1,1.0,0.0,0.0,449.0,259.0,293.0,136.0,90.0,60.0,125.0,218.0,74.0,0.0,True,82.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,SUPPORT,OLDUR,Christmas_05,Contender,Epic,INFINITE MENDER,Epic,HOURGLASS OF THE TRINITY,Common,DEFAULT POSE,Epic,FREE-RANGE EGG,DEHYDRATION,RECREATE,CHRONO SHIFT,SAND TOMB,REPETITION,"DEHYDRATION, RECREATE, CHRONO SHIFT, SAND TOMB, REPETITION",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1087862313299664896,本初子午,False,4,NORMAL,-1,False,4,31,45,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,SUPPORT,OLDUR,Christmas_05,Contender,Epic,INFINITE MENDER,Epic,HOURGLASS OF THE TRINITY,Common,DEFAULT POSE,Epic,FREE-RANGE EGG,DEHYDRATION,RECREATE,CHRONO SHIFT,SAND TOMB,REPETITION,"DEHYDRATION, RECREATE, CHRONO SHIFT, SAND TOMB, REPETITION",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1148413058520096768,Davle,False,4,NORMAL,-1,False,4,31,0,16,1,2.0,0.0,0.0,240.0,183.95,27.0,106.0,9.0,35.0,25.0,84.0,53.0,0.0,False,82.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,MELEE,RAIGON,Drop_15,Contender,Common,DEFAULT OUTFIT,Legendary,JADE DRAGON BLADE,Common,DEFAULT POSE,Epic,DEMONIC STEED,HEADLONG RUSH,ROYAL DESCENT,RIPOSTE,AERIAL STRIKE,DRAGON MASTERY,"HEADLONG RUSH, ROYAL DESCENT, RIPOSTE, AERIAL STRIKE, DRAGON MASTERY",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1148413058520096768,Davle,False,4,NORMAL,-1,False,4,31,0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,MELEE,RAIGON,Drop_15,Contender,Common,DEFAULT OUTFIT,Legendary,JADE DRAGON BLADE,Common,DEFAULT POSE,Epic,DEMONIC STEED,HEADLONG RUSH,ROYAL DESCENT,RIPOSTE,AERIAL STRIKE,DRAGON MASTERY,"HEADLONG RUSH, ROYAL DESCENT, RIPOSTE, AERIAL STRIKE, DRAGON MASTERY",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1128394246550859776,浅瑜❤,False,4,NORMAL,-1,False,4,31,0,20,1,0.0,0.0,0.0,656.0,127.0,69.0,99.0,106.0,16.0,275.0,298.0,164.0,0.0,False,82.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,RANGED,JADE,Drop_16,The Lone Gunner,Epic,DEATH DEALER,Legendary,OBSIDIAN RAILGUNS,Rare,GUN POINT,Rare,YOUNG FEATHERED STRIDER,SHADOW SHOT,EVASIVE MEASURES,AMBUSH,DESPERADO,MAGIC BULLET,"SHADOW SHOT, EVASIVE MEASURES, AMBUSH, DESPERADO, MAGIC BULLET",Silver,Tokyo,35.6528,139.8395
1227976BCE38463CB211269380DB1233,67104,2019-07-11T02:49:23Z,QUICK3V3,UNRANKED,QUICK3V3,14,japan,PLAYER,1128394246550859776,浅瑜❤,False,4,NORMAL,-1,False,4,31,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,1.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4cb28420-a388-11e9-99d4-0a5864600d24-telemetry.json,THE GREAT MARKET - DAY,RANGED,JADE,Drop_16,The Lone Gunner,Epic,DEATH DEALER,Legendary,OBSIDIAN RAILGUNS,Rare,GUN POINT,Rare,YOUNG FEATHERED STRIDER,SHADOW SHOT,EVASIVE MEASURES,AMBUSH,DESPERADO,MAGIC BULLET,"SHADOW SHOT, EVASIVE MEASURES, AMBUSH, DESPERADO, MAGIC BULLET",Silver,Tokyo,35.6528,139.8395
D744A68A700042168AED08094A743AA9,67104,2019-07-11T02:52:08Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_east,PLAYER,1073973818097311744,lastresortonetwo,True,1,LEAVER,0,False,2,97,37,10,1,0.0,1.0,0.0,128.0,302.0,37.0,37.0,31.0,14.0,25.0,43.0,36.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4e5eaf51-a388-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,THORN,Drop_35,Royale Founder,Rare,GRAY RAGS,Legendary,DEADLY CLAWS OF TERROR,Rare,A SMALL FRIEND,Rare,YOUNG FEATHERED STRIDER,PARASITIC STEMS,SINISTER SAP,WHIPLASH,IMPALING ROOTS,NO ESCAPE,"PARASITIC STEMS, SINISTER SAP, WHIPLASH, IMPALING ROOTS, NO ESCAPE",Silver,Sterling,39.0067,-77.4291
D744A68A700042168AED08094A743AA9,67104,2019-07-11T02:52:08Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_east,PLAYER,805494383100170240,Vinicineo,True,2,LEAVER,0,False,5,40,49,15,1,0.0,1.0,0.0,168.0,377.0,126.0,126.0,25.0,32.0,0.0,68.0,31.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4e5eaf51-a388-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,RUH KAAN,Season5_Gold,Founder,Legendary,NIGHTMARE INCARNATE,Legendary,BLIGHTED REAPER,Rare,POINT,Epic,DEMONIC STEED,LEECH BLADE,REAPER,GORGE,COLD EMBRACE,HUNGER,"LEECH BLADE, REAPER, GORGE, COLD EMBRACE, HUNGER",Gold,Sterling,39.0067,-77.4291
D744A68A700042168AED08094A743AA9,67104,2019-07-11T02:52:08Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_east,PLAYER,880988307834679296,ZOOMY1,False,3,NORMAL,-1,False,5,61,20,9,1,1.0,0.0,0.0,423.0,216.0,74.0,89.0,22.0,43.0,125.0,150.0,46.0,0.0,True,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4e5eaf51-a388-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,MELEE,CROAK,Drop_22,Contender,Epic,BLACK DEVIL,Legendary,POISONOUS DEATHBLADES,Rare,READY TO STRIKE,Common,RAM,SPIT SPIT SPIT,TRIPLE STRIKE,VENOM STRIKE,VICIOUS STRIKE,FROG FRENZY,"SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, VICIOUS STRIKE, FROG FRENZY",Silver,Sterling,39.0067,-77.4291
D744A68A700042168AED08094A743AA9,67104,2019-07-11T02:52:08Z,QUICK2V2,UNRANKED,QUICK2V2,14,us_east,PLAYER,1144799997586448384,Afor是我呀,False,4,NORMAL,-1,False,3,80,0,7,1,1.0,0.0,0.0,318.0,80.0,0.0,0.0,24.0,13.0,100.0,100.0,58.0,1.0,False,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/11/03/02/4e5eaf51-a388-11e9-9338-0a5864600d25-telemetry.json,DRAGON GARDEN - DAY,RANGED,JADE,BattlePass_Season02_Premium_02,Contender,Epic,ROYAL GUARD,Common,GUARD'S LOADOUT,Common,DEFAULT POSE,Legendary,MOLTEN WARHOUND,GUNSLINGER,SURPRISE SHOT,AMBUSH,EVASIVE MEASURES,FAREWELL PRESENT,"GUNSLINGER, SURPRISE SHOT, AMBUSH, EVASIVE MEASURES, FAREWELL PRESENT",Gold,Sterling,39.0067,-77.4291
