"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1114","E0E0D6ACF9054DE1AB8919F8E5BC0A68",67104,"2019-07-16","SKY RING - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","ERRAbaus","818309841905913856","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",2,11,"200-500",115,14,"10-50",2,1,0,0,552,120.6,33.4,81.4,32,69,125,214,92,1,1,1,FALSE,78,1,617.4,0,2,2,-190,0,116.40557,"30","Christmas_03","Founder","Epic","BLACK DEVIL","Legendary","VENOMOUS DEATHBLADES","Rare","FIRE BAD","Legendary","RAZER SERPENT","LETHAL TOXINS","TRIPLE STRIKE","VENOM STRIKE","NOXIOUS REACTION","TRICKERY","LETHAL TOXINS, TRIPLE STRIKE, VENOM STRIKE, NOXIOUS REACTION, TRICKERY","CROAK, JUMONG","MELEE RANGED","BLOSSOM, SHIFU","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1115","E0E0D6ACF9054DE1AB8919F8E5BC0A68",67104,"2019-07-16","SKY RING - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","ERRAbaus","818309841905913856","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",2,11,"200-500",115,14,"10-50",3,1,0,0,541,230.3,44.2,107.2,63,40,200,219,85,0,1,1,FALSE,60,1,648.2,0,2,0,-308,0,116.40557,"30","Christmas_03","Founder","Epic","BLACK DEVIL","Legendary","VENOMOUS DEATHBLADES","Rare","FIRE BAD","Legendary","RAZER SERPENT","LETHAL TOXINS","TRIPLE STRIKE","VENOM STRIKE","NOXIOUS REACTION","TRICKERY","LETHAL TOXINS, TRIPLE STRIKE, VENOM STRIKE, NOXIOUS REACTION, TRICKERY","CROAK, JUMONG","MELEE RANGED","BLOSSOM, SHIFU","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1116","E0E0D6ACF9054DE1AB8919F8E5BC0A68",67104,"2019-07-16","SKY RING - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","eRected","1092199800268570624","JUMONG","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Platinum",4,21,"200-500",56,22,"50-100",1,2,0,0,513.03467,190.6,36,72,43,39,200,200,39,4,0,0,TRUE,57,1,592.03467,1,3,3,-94,0,27.964525,"30","DefaultAvatar","Contender","Legendary","WYRM HUNTER","Legendary","DRAGON'S CLAW","Rare","CHEERS!","Epic","WILDERNESS RAPTOR","PERFECT SHOT","POWER SHOT","DEATH MARK","PRECISION","PANTHER","PERFECT SHOT, POWER SHOT, DEATH MARK, PRECISION, PANTHER","JUMONG, CROAK","MELEE RANGED","BLOSSOM, SHIFU","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1117","E0E0D6ACF9054DE1AB8919F8E5BC0A68",67104,"2019-07-16","SKY RING - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","eRected","1092199800268570624","JUMONG","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Platinum",4,21,"200-500",56,22,"50-100",2,1,0,0,569,298,48,105,33,45,200,247,51,8,2,1,TRUE,78,1,650,0,1,2,-190,0,27.964525,"30","DefaultAvatar","Contender","Legendary","WYRM HUNTER","Legendary","DRAGON'S CLAW","Rare","CHEERS!","Epic","WILDERNESS RAPTOR","PERFECT SHOT","POWER SHOT","DEATH MARK","PRECISION","PANTHER","PERFECT SHOT, POWER SHOT, DEATH MARK, PRECISION, PANTHER","JUMONG, CROAK","MELEE RANGED","BLOSSOM, SHIFU","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1118","E0E0D6ACF9054DE1AB8919F8E5BC0A68",67104,"2019-07-16","SKY RING - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","eRected","1092199800268570624","JUMONG","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Platinum",4,21,"200-500",56,22,"50-100",3,1,1,0,374,287,48,63,48,56,75,170,31,3,0,1,FALSE,60,1,470,0,0,1,45,0,27.964525,"30","DefaultAvatar","Contender","Legendary","WYRM HUNTER","Legendary","DRAGON'S CLAW","Rare","CHEERS!","Epic","WILDERNESS RAPTOR","PERFECT SHOT","POWER SHOT","DEATH MARK","PRECISION","PANTHER","PERFECT SHOT, POWER SHOT, DEATH MARK, PRECISION, PANTHER","JUMONG, CROAK","MELEE RANGED","BLOSSOM, SHIFU","MELEE SUPPORT","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1119","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","Kasa^^n00b","778291158160904192","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",575,12,"Over 500",1,0,1,0,407.22925,516.75,96,180.25,101,99,125,156,53,5,1,1,FALSE,90,0,604.22925,0,0,0,57,1,220.66104,"40","Lunar_20","#1 Pre-Season 2v2","Legendary","UNSTOPPABLE BRAWLER","Epic","ADAMANT HAMMER","Rare","FEED ME","Legendary","CHARMING FORTUNE BRINGER","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, PEARL","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1120","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","Kasa^^n00b","778291158160904192","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",575,12,"Over 500",2,1,0,0,388.37256,284.15002,3,161,57,43,150,150,53,2,1,0,FALSE,65,1,448.37256,0,2,1,-223,1,220.66104,"40","Lunar_20","#1 Pre-Season 2v2","Legendary","UNSTOPPABLE BRAWLER","Epic","ADAMANT HAMMER","Rare","FEED ME","Legendary","CHARMING FORTUNE BRINGER","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, PEARL","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1121","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","Kasa^^n00b","778291158160904192","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",575,12,"Over 500",3,0,1,0,311.94244,415.39996,79.5,138,67,84,175,221,47,7,0,1,FALSE,175,1,458.44244,0,5,5,161,1,220.66104,"40","Lunar_20","#1 Pre-Season 2v2","Legendary","UNSTOPPABLE BRAWLER","Epic","ADAMANT HAMMER","Rare","FEED ME","Legendary","CHARMING FORTUNE BRINGER","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, PEARL","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1122","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","Kasa^^n00b","778291158160904192","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",575,12,"Over 500",4,0,1,0,361.8886,527.6,158.3,245.3,86,79,225,255,57,9,1,0,FALSE,176,0,606.1886,0,6,5,175,1,220.66104,"40","Lunar_20","#1 Pre-Season 2v2","Legendary","UNSTOPPABLE BRAWLER","Epic","ADAMANT HAMMER","Rare","FEED ME","Legendary","CHARMING FORTUNE BRINGER","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, PEARL","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1123","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","Kasa^^n00b","778291158160904192","ROOK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",575,12,"Over 500",5,0,1,0,511.73645,537.5,157.75,260,83,103,225,241,70,9,3,0,FALSE,150,1,752.48645,0,7,7,133,1,220.66104,"40","Lunar_20","#1 Pre-Season 2v2","Legendary","UNSTOPPABLE BRAWLER","Epic","ADAMANT HAMMER","Rare","FEED ME","Legendary","CHARMING FORTUNE BRINGER","ROOK SMASH","CRAG","FRENZY","GIANT","PUMMEL RUSH","ROOK SMASH, CRAG, FRENZY, GIANT, PUMMEL RUSH","ROOK, PEARL","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1124","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","smeaky","778272406295941120","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",560,14,"200-500",1,0,1,0,247.59999,331.6,232.8,135,20,78,150,171.14285,68,6,0,1,FALSE,90,0,500.39999,0,0,0,89,1,220.66104,"40","Drop_13","The Eye of the Storm","Rare","EMERALD","Rare","MINT LOLLIPOP","Common","DEFAULT POSE","Common","RAM","SOAKING WET","FOUNTAIN","SPRING WATER","TSUNAMI","TASTY FISH","SOAKING WET, FOUNTAIN, SPRING WATER, TSUNAMI, TASTY FISH","PEARL, ROOK","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1125","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","smeaky","778272406295941120","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",560,14,"200-500",2,1,0,0,391.8,183.6,342,178,26,33,150,195.14287,60,6,0,0,TRUE,65,1,759.8,1,2,0,-223,1,220.66104,"40","Drop_13","The Eye of the Storm","Rare","EMERALD","Rare","MINT LOLLIPOP","Common","DEFAULT POSE","Common","RAM","SOAKING WET","FOUNTAIN","SPRING WATER","TSUNAMI","TASTY FISH","SOAKING WET, FOUNTAIN, SPRING WATER, TSUNAMI, TASTY FISH","PEARL, ROOK","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1126","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","smeaky","778272406295941120","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",560,14,"200-500",3,2,0,0,651.8,436.8,338,365.5,36,77,300,364.7143,84,12,5,1,TRUE,175,1,1025.8,1,3,2,-327,1,220.66104,"40","Drop_13","The Eye of the Storm","Rare","EMERALD","Rare","MINT LOLLIPOP","Common","DEFAULT POSE","Common","RAM","SOAKING WET","FOUNTAIN","SPRING WATER","TSUNAMI","TASTY FISH","SOAKING WET, FOUNTAIN, SPRING WATER, TSUNAMI, TASTY FISH","PEARL, ROOK","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1127","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","smeaky","778272406295941120","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",560,14,"200-500",4,1,1,0,576.4,528,305.5,288.5,65,58,200,227.42859,78,8,1,0,FALSE,176,0,946.9,1,2,0,120,1,220.66104,"40","Drop_13","The Eye of the Storm","Rare","EMERALD","Rare","MINT LOLLIPOP","Common","DEFAULT POSE","Common","RAM","SOAKING WET","FOUNTAIN","SPRING WATER","TSUNAMI","TASTY FISH","SOAKING WET, FOUNTAIN, SPRING WATER, TSUNAMI, TASTY FISH","PEARL, ROOK","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1128","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","smeaky","778272406295941120","PEARL","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Platinum",1,42,"Over 500",560,14,"200-500",5,1,0,0,367,443.08252,341.52756,343.08252,84,54,175,198,48,3,0,0,FALSE,150,1,792.52756,0,6,2,-757,1,220.66104,"40","Drop_13","The Eye of the Storm","Rare","EMERALD","Rare","MINT LOLLIPOP","Common","DEFAULT POSE","Common","RAM","SOAKING WET","FOUNTAIN","SPRING WATER","TSUNAMI","TASTY FISH","SOAKING WET, FOUNTAIN, SPRING WATER, TSUNAMI, TASTY FISH","PEARL, ROOK","MELEE SUPPORT","FREYA, JAMILA","MELEE MELEE","Warsaw",52.237,21.0175,"Europe","Poland"
"1129","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","DARKFIGHTER","932945651753476096","FREYA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",332,12,"10-50",1,1,0,0,408.34998,245.49165,69,118,104,63,175,187,66,10,0,0,FALSE,90,1,581.34998,0,4,0,-93,1,4.2510343,"120","BattleriteFirstYearAnniversary","The Wind of the West","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","POINT","Legendary","RAZER SERPENT","ELECTRIC CONDUCTION","HAMMER TIME","TORRENT","LIGHTNING ROD","POSITIVE CHARGE","ELECTRIC CONDUCTION, HAMMER TIME, TORRENT, LIGHTNING ROD, POSITIVE CHARGE","FREYA, JAMILA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1130","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","DARKFIGHTER","932945651753476096","FREYA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",332,12,"10-50",2,0,1,0,329.75003,470.7333,153,107,52,47,150,162,50,9,0,1,FALSE,65,0,534.75003,0,4,0,64,1,4.2510343,"120","BattleriteFirstYearAnniversary","The Wind of the West","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","POINT","Legendary","RAZER SERPENT","ELECTRIC CONDUCTION","HAMMER TIME","TORRENT","LIGHTNING ROD","POSITIVE CHARGE","ELECTRIC CONDUCTION, HAMMER TIME, TORRENT, LIGHTNING ROD, POSITIVE CHARGE","FREYA, JAMILA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1131","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","DARKFIGHTER","932945651753476096","FREYA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",332,12,"10-50",3,0,1,0,428.19998,392.2,126,49,66,74,150,180,57,7,1,0,FALSE,175,0,620.19998,0,4,1,174,1,4.2510343,"120","BattleriteFirstYearAnniversary","The Wind of the West","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","POINT","Legendary","RAZER SERPENT","ELECTRIC CONDUCTION","HAMMER TIME","TORRENT","LIGHTNING ROD","POSITIVE CHARGE","ELECTRIC CONDUCTION, HAMMER TIME, TORRENT, LIGHTNING ROD, POSITIVE CHARGE","FREYA, JAMILA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1132","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","DARKFIGHTER","932945651753476096","FREYA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",332,12,"10-50",4,0,0,0,506.6,353.8886,72,110.2,46,86,300,370,61,11,3,1,TRUE,176,1,624.6,0,4,2,-541,1,4.2510343,"120","BattleriteFirstYearAnniversary","The Wind of the West","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","POINT","Legendary","RAZER SERPENT","ELECTRIC CONDUCTION","HAMMER TIME","TORRENT","LIGHTNING ROD","POSITIVE CHARGE","ELECTRIC CONDUCTION, HAMMER TIME, TORRENT, LIGHTNING ROD, POSITIVE CHARGE","FREYA, JAMILA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1133","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","DARKFIGHTER","932945651753476096","FREYA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",332,12,"10-50",5,1,1,0,675.99994,513.9269,220,81,111,127,275,335,92,12,1,1,FALSE,150,0,1006.99994,1,3,1,149,1,4.2510343,"120","BattleriteFirstYearAnniversary","The Wind of the West","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","POINT","Legendary","RAZER SERPENT","ELECTRIC CONDUCTION","HAMMER TIME","TORRENT","LIGHTNING ROD","POSITIVE CHARGE","ELECTRIC CONDUCTION, HAMMER TIME, TORRENT, LIGHTNING ROD, POSITIVE CHARGE","FREYA, JAMILA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1134","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","ScaryGamer000","944293941019287552","JAMILA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",527,16,"50-100",1,1,0,0,562,344.3376,144,158,73,58,200,205,84,9,2,0,TRUE,90,1,779,1,4,6,-93,1,4.2510343,"120","Progression_Dragonlord","Royale Founder","Epic","NIGHT JAGUAR","Epic","QUICKBLADES OF THE GOLDEN FLAME","Rare","FOCUS","Epic","DEMONIC STEED","DEEP WOUNDS","GO FOR THE THROAT","QUICK STRIKE","CRIMSON BLUR","FIRING MECHANISM","DEEP WOUNDS, GO FOR THE THROAT, QUICK STRIKE, CRIMSON BLUR, FIRING MECHANISM","JAMILA, FREYA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1135","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","ScaryGamer000","944293941019287552","JAMILA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",527,16,"50-100",2,0,1,0,234,278.43927,60,55,24,36,75,90,38,3,1,1,FALSE,65,0,318,0,0,3,45,1,4.2510343,"120","Progression_Dragonlord","Royale Founder","Epic","NIGHT JAGUAR","Epic","QUICKBLADES OF THE GOLDEN FLAME","Rare","FOCUS","Epic","DEMONIC STEED","DEEP WOUNDS","GO FOR THE THROAT","QUICK STRIKE","CRIMSON BLUR","FIRING MECHANISM","DEEP WOUNDS, GO FOR THE THROAT, QUICK STRIKE, CRIMSON BLUR, FIRING MECHANISM","JAMILA, FREYA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1136","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","ScaryGamer000","944293941019287552","JAMILA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",527,16,"50-100",3,0,1,0,586,395.6,125,152,95,29,150,162,83,6,0,0,FALSE,175,0,806,0,6,3,108,1,4.2510343,"120","Progression_Dragonlord","Royale Founder","Epic","NIGHT JAGUAR","Epic","QUICKBLADES OF THE GOLDEN FLAME","Rare","FOCUS","Epic","DEMONIC STEED","DEEP WOUNDS","GO FOR THE THROAT","QUICK STRIKE","CRIMSON BLUR","FIRING MECHANISM","DEEP WOUNDS, GO FOR THE THROAT, QUICK STRIKE, CRIMSON BLUR, FIRING MECHANISM","JAMILA, FREYA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1137","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","ScaryGamer000","944293941019287552","JAMILA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",527,16,"50-100",4,0,1,0,434.19446,415.4,105,186,91,65,125,163,64,5,2,1,FALSE,176,1,630.19446,0,8,3,87,1,4.2510343,"120","Progression_Dragonlord","Royale Founder","Epic","NIGHT JAGUAR","Epic","QUICKBLADES OF THE GOLDEN FLAME","Rare","FOCUS","Epic","DEMONIC STEED","DEEP WOUNDS","GO FOR THE THROAT","QUICK STRIKE","CRIMSON BLUR","FIRING MECHANISM","DEEP WOUNDS, GO FOR THE THROAT, QUICK STRIKE, CRIMSON BLUR, FIRING MECHANISM","JAMILA, FREYA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1138","B4263EDCF5434B83920F01D28F12DACB",67104,"2019-07-16","BLACKSTONE ARENA - DAY","LEAGUE2V2","RANKED","2V2",0,14,"Poland",0,"PLAYER","ScaryGamer000","944293941019287552","JAMILA","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Gold",1,99,"Over 500",527,16,"50-100",5,0,1,0,276.58252,273,22,39,46,40,50,90,43,2,1,1,FALSE,150,0,344.58252,0,2,0,39,1,4.2510343,"120","Progression_Dragonlord","Royale Founder","Epic","NIGHT JAGUAR","Epic","QUICKBLADES OF THE GOLDEN FLAME","Rare","FOCUS","Epic","DEMONIC STEED","DEEP WOUNDS","GO FOR THE THROAT","QUICK STRIKE","CRIMSON BLUR","FIRING MECHANISM","DEEP WOUNDS, GO FOR THE THROAT, QUICK STRIKE, CRIMSON BLUR, FIRING MECHANISM","JAMILA, FREYA","MELEE MELEE","ROOK, PEARL","MELEE SUPPORT","Warsaw",52.237,21.0175,"Europe","Poland"
"1139","3E7391E973C34E4AAAE0EE59F500C0D0",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Faelin","929897924027101184","ASHKA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,78,"10-50",53,13,"Under 10",1,1,0,0,484,221,32,30,51,8,100,174,58,1,1,0,TRUE,94,1,567,1,0,0,-78,1,47.34085,"20","DefaultAvatar","Contender","Rare","BLUE","Common","NOBLE BRACERS","Rare","FLAME ON","Rare","SWIFT FURRYCORN","HEAT","BURNING FEET","COMBUSTION","MACH PUNCH","FIRE WARD","HEAT, BURNING FEET, COMBUSTION, MACH PUNCH, FIRE WARD","ASHKA, RAIGON","MELEE RANGED","CROAK, RAIGON","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1140","3E7391E973C34E4AAAE0EE59F500C0D0",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Faelin","929897924027101184","ASHKA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,78,"10-50",53,13,"Under 10",2,0,1,0,181,234,0,15,13,46,0,79,20,1,1,1,FALSE,86,0,194,0,0,0,34,1,47.34085,"20","DefaultAvatar","Contender","Rare","BLUE","Common","NOBLE BRACERS","Rare","FLAME ON","Rare","SWIFT FURRYCORN","HEAT","BURNING FEET","COMBUSTION","MACH PUNCH","FIRE WARD","HEAT, BURNING FEET, COMBUSTION, MACH PUNCH, FIRE WARD","ASHKA, RAIGON","MELEE RANGED","CROAK, RAIGON","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1141","3E7391E973C34E4AAAE0EE59F500C0D0",67104,"2019-07-16","DAHARIN BATTLEGROUNDS - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Faelin","929897924027101184","ASHKA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,78,"10-50",53,13,"Under 10",3,2,0,0,483,186,14,54,57,39,125,180,42,1,2,1,TRUE,64,1,554,1,2,0,-337,1,47.34085,"20","DefaultAvatar","Contender","Rare","BLUE","Common","NOBLE BRACERS","Rare","FLAME ON","Rare","SWIFT FURRYCORN","HEAT","BURNING FEET","COMBUSTION","MACH PUNCH","FIRE WARD","HEAT, BURNING FEET, COMBUSTION, MACH PUNCH, FIRE WARD","ASHKA, RAIGON","MELEE RANGED","CROAK, RAIGON","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
