"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"322","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","SmosenT","999609927288745984","RUH KAAN","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",17,1,"Under 10",2,0,1,0,226,299.58002,53.3,53.3,21,27,0,76,25,0,0,0,FALSE,64,0,300.3,0,0,0,35,NA,0,"Unknown","Drop_07","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, JADE, POLOMA","MELEE RANGED SUPPORT","POLOMA, VARESH, ASHKA","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"323","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","SmosenT","999609927288745984","RUH KAAN","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",17,1,"Under 10",3,0,1,0,168,376.75,39.899998,138.5,10,69,0,98,22,0,0,0,FALSE,48,0,217.899998,0,2,2,35,NA,0,"Unknown","Drop_07","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","LEECH BLADE","AGONY","NETHER CHAINS","GORGE","COLD EMBRACE","LEECH BLADE, AGONY, NETHER CHAINS, GORGE, COLD EMBRACE","RUH KAAN, JADE, POLOMA","MELEE RANGED SUPPORT","POLOMA, VARESH, ASHKA","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"324","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Reconance","999609938751778816","POLOMA","SUPPORT",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",7,0,"Under 10",1,0,1,0,166.4,355,71.200005,70.200005,11,26,50,107,35,0,0,0,FALSE,54,1,248.600005,0,2,2,38,NA,0,"Unknown","Drop_09","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","ROYAL WULLBEAR","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, VARESH, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"325","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Reconance","999609938751778816","POLOMA","SUPPORT",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",7,0,"Under 10",2,0,1,0,240.75002,279,41.880013,32.280006,32,13,25,110.950005,29,0,1,0,FALSE,64,1,314.630033,0,0,0,25,NA,0,"Unknown","Drop_09","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","ROYAL WULLBEAR","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, VARESH, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"326","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Reconance","999609938751778816","POLOMA","SUPPORT",FALSE,4,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",7,0,"Under 10",3,1,0,0,272.59998,199,211.19998,103.200005,67,42,125,139,56,0,0,0,FALSE,48,1,550.79996,0,1,2,-290,NA,0,"Unknown","Drop_09","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","ROYAL WULLBEAR","INTO THE REALM","SPIRITUAL WIND","PHANTASM","AFFECTION","SHIMMERING BOND","INTO THE REALM, SPIRITUAL WIND, PHANTASM, AFFECTION, SHIMMERING BOND","POLOMA, VARESH, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"327","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","nodhimgkwt","999609949812158464","VARESH","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",23,2,"Under 10",1,1,0,0,383.56598,202.1675,114.7,84,20,32,150,150,46,0,1,0,TRUE,54,1,518.26598,0,0,1,-92,NA,0,"Unknown","Progression_Sirius","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","TWITCHICORN","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, POLOMA, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"328","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","nodhimgkwt","999609949812158464","VARESH","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",23,2,"Under 10",2,0,1,0,217.68001,332.95,91.9,107,20,22,25,116,39,0,0,0,FALSE,64,1,329.58001,0,4,1,53,NA,0,"Unknown","Progression_Sirius","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","TWITCHICORN","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, POLOMA, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"329","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","nodhimgkwt","999609949812158464","VARESH","RANGED",FALSE,5,"NORMAL",-1,FALSE,"Silver",5,0,"10-50",23,2,"Under 10",3,1,0,0,162.54999,175,58.199997,73.5,0,24,25,98,37,0,0,0,FALSE,48,1,220.749987,0,0,0,-290,NA,0,"Unknown","Progression_Sirius","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Rare","TWITCHICORN","MUTE","WONDER","FRACTURE","RUIN","ABSOLUTE POWER","MUTE, WONDER, FRACTURE, RUIN, ABSOLUTE POWER","VARESH, POLOMA, ASHKA","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"330","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Hawcwardnerd","999609971454767104","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,8,"Under 10",1,2,0,0,421,227.95,0,94,69,15,100,200,33,0,1,0,FALSE,54,1,490,0,2,0,-92,NA,0,"Unknown","Drop_59","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","WILDFIRE","FIRE WARD","ERUPTION","MOLTEN CORE","MAGMA","WILDFIRE, FIRE WARD, ERUPTION, MOLTEN CORE, MAGMA","ASHKA, POLOMA, VARESH","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"331","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Hawcwardnerd","999609971454767104","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,8,"Under 10",2,3,0,0,463,146.6,0,70.600006,62,21,100,200,40,0,1,0,TRUE,64,1,525,1,2,3,-186,NA,0,"Unknown","Drop_59","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","WILDFIRE","FIRE WARD","ERUPTION","MOLTEN CORE","MAGMA","WILDFIRE, FIRE WARD, ERUPTION, MOLTEN CORE, MAGMA","ASHKA, POLOMA, VARESH","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"332","062AF85BEE464C5DA9F38074280E2760",67104,"2019-07-13","SKY RING - NIGHT","QUICK3V3","UNRANKED","3V3",0,14,"US East",NA,"BOT","Hawcwardnerd","999609971454767104","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Silver",5,0,"Under 10",13,8,"Under 10",3,1,0,0,524,126.69,0,103.49999,88,5,100,153,32,0,1,0,FALSE,48,1,612,1,0,0,-290,NA,0,"Unknown","Drop_59","Contender",NA,"DEFAULT OUTFIT",NA,"DEFAULT WEAPON",NA,"DEFAULT POSE","Common","DEMONIC RAM","WILDFIRE","FIRE WARD","ERUPTION","MOLTEN CORE","MAGMA","WILDFIRE, FIRE WARD, ERUPTION, MOLTEN CORE, MAGMA","ASHKA, POLOMA, VARESH","RANGED RANGED SUPPORT","JADE, POLOMA, RUH KAAN","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"333","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Simarou","948695425777582080","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"10-50",31,6,"Under 10",1,0,1,0,298,433,115.600006,154.6,57,78,100.00004,100,35,2,1,1,FALSE,48,0,470.600006,0,0,0,43,1,182.65982,"40","Season3_Sponsor1","Contender","Legendary","CORRUPTED TREANT","Epic","SOUL REAPER","Rare","POWER FLOWS","Epic","ROYAL LOKUM NAUTILUS","COLD EMBRACE","DEATH GRIP","GORGE","NIGHT STALKER","SHADOW PROWL","COLD EMBRACE, DEATH GRIP, GORGE, NIGHT STALKER, SHADOW PROWL","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"334","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Simarou","948695425777582080","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"10-50",31,6,"Under 10",2,1,1,0,274,510,121,244,40,93,100.000015,100,39,0,1,0,FALSE,86,0,435,0,4,0,65,1,182.65982,"40","Season3_Sponsor1","Contender","Legendary","CORRUPTED TREANT","Epic","SOUL REAPER","Rare","POWER FLOWS","Epic","ROYAL LOKUM NAUTILUS","COLD EMBRACE","DEATH GRIP","GORGE","NIGHT STALKER","SHADOW PROWL","COLD EMBRACE, DEATH GRIP, GORGE, NIGHT STALKER, SHADOW PROWL","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"335","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Simarou","948695425777582080","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"10-50",31,6,"Under 10",3,0,1,0,268,394,106,141,22,80,50,117,39,2,0,0,FALSE,61,0,396,0,1,0,48,1,182.65982,"40","Season3_Sponsor1","Contender","Legendary","CORRUPTED TREANT","Epic","SOUL REAPER","Rare","POWER FLOWS","Epic","ROYAL LOKUM NAUTILUS","COLD EMBRACE","DEATH GRIP","GORGE","NIGHT STALKER","SHADOW PROWL","COLD EMBRACE, DEATH GRIP, GORGE, NIGHT STALKER, SHADOW PROWL","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"336","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Champariô","1149825316986957824","BLOSSOM","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,6,"Under 10",1,0,1,0,65,225.95,42.2,12,21,41,0,36,7,0,0,1,FALSE,48,0,128.2,0,0,0,23,1,182.65982,"40","Drop_56","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","HEART","Common","RAM","HEALTHFUL BARK","KINDHEARTED","REFRESHING SEED","PUFF","WEAKENING PITCH","HEALTHFUL BARK, KINDHEARTED, REFRESHING SEED, PUFF, WEAKENING PITCH","BLOSSOM, RUH KAAN, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"337","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Champariô","1149825316986957824","BLOSSOM","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,6,"Under 10",2,0,1,0,70,412.95,426.8,177,27,47,62.5,100,34,0,0,0,FALSE,86,0,523.8,0,0,0,85,1,182.65982,"40","Drop_56","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","HEART","Common","RAM","HEALTHFUL BARK","KINDHEARTED","REFRESHING SEED","PUFF","WEAKENING PITCH","HEALTHFUL BARK, KINDHEARTED, REFRESHING SEED, PUFF, WEAKENING PITCH","BLOSSOM, RUH KAAN, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"338","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Champariô","1149825316986957824","BLOSSOM","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,6,"Under 10",3,0,1,0,0,204.95,29,6,0,13,0,7.5,7,0,0,0,FALSE,61,0,29,0,0,0,15,1,182.65982,"40","Drop_56","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Rare","HEART","Common","RAM","HEALTHFUL BARK","KINDHEARTED","REFRESHING SEED","PUFF","WEAKENING PITCH","HEALTHFUL BARK, KINDHEARTED, REFRESHING SEED, PUFF, WEAKENING PITCH","BLOSSOM, RUH KAAN, CROAK","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"339","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","SKIRMISHERx84","1149855928070373376","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,4,"Under 10",1,0,1,0,118,338.95,22,75,3,89,50,63,40,2,0,1,FALSE,48,0,143,0,1,0,47,1,182.65982,"40","StarterAvatar_01","Contender","Rare","SKY BLUE","Common","JUNGLE BLADES","Common","DEFAULT POSE","Common","RAM","JUNGLE TOAD","MENDING TOXIN","FROG SLICE","TRIPLE STRIKE","LETHAL TOXINS","JUNGLE TOAD, MENDING TOXIN, FROG SLICE, TRIPLE STRIKE, LETHAL TOXINS","CROAK, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"340","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","SKIRMISHERx84","1149855928070373376","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,4,"Under 10",2,0,1,0,240,505,31,262.1,6,69,75,150,73,3,0,0,FALSE,86,0,277,0,2,2,81,1,182.65982,"40","StarterAvatar_01","Contender","Rare","SKY BLUE","Common","JUNGLE BLADES","Common","DEFAULT POSE","Common","RAM","JUNGLE TOAD","MENDING TOXIN","FROG SLICE","TRIPLE STRIKE","LETHAL TOXINS","JUNGLE TOAD, MENDING TOXIN, FROG SLICE, TRIPLE STRIKE, LETHAL TOXINS","CROAK, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"341","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","SKIRMISHERx84","1149855928070373376","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Silver",4,14,"Under 10",0,4,"Under 10",3,0,1,0,270,377,134,134,15,43,25,98,52,2,0,0,FALSE,61,0,419,0,0,2,60,1,182.65982,"40","StarterAvatar_01","Contender","Rare","SKY BLUE","Common","JUNGLE BLADES","Common","DEFAULT POSE","Common","RAM","JUNGLE TOAD","MENDING TOXIN","FROG SLICE","TRIPLE STRIKE","LETHAL TOXINS","JUNGLE TOAD, MENDING TOXIN, FROG SLICE, TRIPLE STRIKE, LETHAL TOXINS","CROAK, RUH KAAN, BLOSSOM","MELEE MELEE SUPPORT","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"342","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","PlainSavage","814644171532021760","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"100-200",73,12,"Under 10",1,3,0,0,158,209,246,72,71,46,25,120,36,1,0,0,FALSE,48,1,475,0,1,0,-107,0,10.640923,"40","PreSeason_Silver","Founder","Epic","MOON NIGHT","Legendary","MOON SPLITTER","Common","DEFAULT POSE","Rare","MAGNIFICENT MOOSE","SAROS SLASH","RADIANCE","SUNWELL","LUNATIC","COSMIC REACH","SAROS SLASH, RADIANCE, SUNWELL, LUNATIC, COSMIC REACH","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"343","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","PlainSavage","814644171532021760","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"100-200",73,12,"Under 10",2,0,1,0,259,352,103.5,95,8,37,50,129,41,2,0,1,FALSE,86,1,370.5,0,0,0,46,0,10.640923,"40","PreSeason_Silver","Founder","Epic","MOON NIGHT","Legendary","MOON SPLITTER","Common","DEFAULT POSE","Rare","MAGNIFICENT MOOSE","SAROS SLASH","RADIANCE","SUNWELL","LUNATIC","COSMIC REACH","SAROS SLASH, RADIANCE, SUNWELL, LUNATIC, COSMIC REACH","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"344","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","PlainSavage","814644171532021760","SIRIUS","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,0,"100-200",73,12,"Under 10",3,1,0,0,279,92,197.5,56,8,5,75,147,56,3,1,1,FALSE,61,1,484.5,0,1,0,-321,0,10.640923,"40","PreSeason_Silver","Founder","Epic","MOON NIGHT","Legendary","MOON SPLITTER","Common","DEFAULT POSE","Rare","MAGNIFICENT MOOSE","SAROS SLASH","RADIANCE","SUNWELL","LUNATIC","COSMIC REACH","SAROS SLASH, RADIANCE, SUNWELL, LUNATIC, COSMIC REACH","SIRIUS, ALYSIA, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"345","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","iRamiel","932649808550887424","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Silver",3,52,"100-200",98,17,"10-50",1,0,0,0,441,140,24,68,91,16,100,138,52,0,0,0,TRUE,48,1,556,1,0,0,-107,0,72.27874,"140","Season05_05","The Ocean Sage","Legendary","ICY DUCHESS","Epic","DEVIL'S TOUCH","Common","DEFAULT POSE","Epic","SAPPHIRE MOON RAPTOR","CRYOGENIC LANCE","TWIRL","CRYSTALLINE LATTICE","BLIZZARD","PIERCING COLD","CRYOGENIC LANCE, TWIRL, CRYSTALLINE LATTICE, BLIZZARD, PIERCING COLD","ALYSIA, SIRIUS, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"346","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","iRamiel","932649808550887424","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Silver",3,52,"100-200",98,17,"10-50",2,0,0,0,762,80,66,60,104,8,300,308,95,0,2,1,TRUE,86,1,932,1,2,1,-195,0,72.27874,"140","Season05_05","The Ocean Sage","Legendary","ICY DUCHESS","Epic","DEVIL'S TOUCH","Common","DEFAULT POSE","Epic","SAPPHIRE MOON RAPTOR","CRYOGENIC LANCE","TWIRL","CRYSTALLINE LATTICE","BLIZZARD","PIERCING COLD","CRYOGENIC LANCE, TWIRL, CRYSTALLINE LATTICE, BLIZZARD, PIERCING COLD","ALYSIA, SIRIUS, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"347","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","iRamiel","932649808550887424","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Silver",3,52,"100-200",98,17,"10-50",3,1,0,0,396,168,26,52,65,11,100,156,66,0,0,1,FALSE,61,1,487,1,1,0,-321,0,72.27874,"140","Season05_05","The Ocean Sage","Legendary","ICY DUCHESS","Epic","DEVIL'S TOUCH","Common","DEFAULT POSE","Epic","SAPPHIRE MOON RAPTOR","CRYOGENIC LANCE","TWIRL","CRYSTALLINE LATTICE","BLIZZARD","PIERCING COLD","CRYOGENIC LANCE, TWIRL, CRYSTALLINE LATTICE, BLIZZARD, PIERCING COLD","ALYSIA, SIRIUS, JADE","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"348","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Sitco","1147771357317210112","JADE","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Bronze",1,19,"Under 10",0,2,"Under 10",1,0,0,0,453.9,72,0,0,46,19,125,156,73,2,0,0,FALSE,48,1,499.9,0,0,2,-107,0,22.508406,"70","ui_bps02_avatar_bronze","Contender","Rare","MIDNIGHT COAT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","HIT AND RUN","DEADLY FOCUS","EXPLOSIVE JUMP","THROUGH THE SHADOWS","MAGIC BULLET","HIT AND RUN, DEADLY FOCUS, EXPLOSIVE JUMP, THROUGH THE SHADOWS, MAGIC BULLET","JADE, SIRIUS, ALYSIA","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"349","3714B1957ADB4A85BE9408407BE4DCD0",67104,"2019-07-13","BLACKSTONE ARENA - DAY","QUICK3V3","UNRANKED","3V3",0,14,"US East",0,"PLAYER","Sitco","1147771357317210112","JADE","RANGED",FALSE,4,"NORMAL",-1,FALSE,"Bronze",1,19,"Under 10",0,2,"Under 10",2,3,0,0,705.95,128,0,30,97,28,250,333,142,3,0,1,FALSE,86,1,802.95,0,0,1,-195,0,22.508406,"70","ui_bps02_avatar_bronze","Contender","Rare","MIDNIGHT COAT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","HIT AND RUN","DEADLY FOCUS","EXPLOSIVE JUMP","THROUGH THE SHADOWS","MAGIC BULLET","HIT AND RUN, DEADLY FOCUS, EXPLOSIVE JUMP, THROUGH THE SHADOWS, MAGIC BULLET","JADE, SIRIUS, ALYSIA","RANGED RANGED SUPPORT","RUH KAAN, BLOSSOM, CROAK","MELEE MELEE SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
