"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"581","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","TOMMYPICKLES6","966831834224844800","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",2,22,"100-200",173,14,"10-50",1,1,0,0,490,134,100,132,25,20,125,182,77,1,0,0,TRUE,84,1,615,1,4,4,-52,0,155.8255,"40","BattlePass_Season02_Premium_01","The Ice Weaver","Legendary","ICE FROG","Legendary","TOXIC DEATHBLADES","Rare","SLICE N DICE","Legendary","EMBER TIGER","MENDING TOXIN","SPIT SPIT SPIT","JUNGLE TOAD","FROG SLICE","TRICKERY","MENDING TOXIN, SPIT SPIT SPIT, JUNGLE TOAD, FROG SLICE, TRICKERY","CROAK, DESTINY","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"582","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","TOMMYPICKLES6","966831834224844800","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",2,22,"100-200",173,14,"10-50",2,0,1,0,258,367,142,142,7,54,0,93,36,0,0,0,FALSE,141,0,407,0,0,2,42,0,155.8255,"40","BattlePass_Season02_Premium_01","The Ice Weaver","Legendary","ICE FROG","Legendary","TOXIC DEATHBLADES","Rare","SLICE N DICE","Legendary","EMBER TIGER","MENDING TOXIN","SPIT SPIT SPIT","JUNGLE TOAD","FROG SLICE","TRICKERY","MENDING TOXIN, SPIT SPIT SPIT, JUNGLE TOAD, FROG SLICE, TRICKERY","CROAK, DESTINY","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"583","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","TOMMYPICKLES6","966831834224844800","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",2,22,"100-200",173,14,"10-50",3,0,1,0,408,399,130,169,55,51,100,176,77,0,1,0,TRUE,109,1,593,1,2,3,81,0,155.8255,"40","BattlePass_Season02_Premium_01","The Ice Weaver","Legendary","ICE FROG","Legendary","TOXIC DEATHBLADES","Rare","SLICE N DICE","Legendary","EMBER TIGER","MENDING TOXIN","SPIT SPIT SPIT","JUNGLE TOAD","FROG SLICE","TRICKERY","MENDING TOXIN, SPIT SPIT SPIT, JUNGLE TOAD, FROG SLICE, TRICKERY","CROAK, DESTINY","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"584","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","TOMMYPICKLES6","966831834224844800","CROAK","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",2,22,"100-200",173,14,"10-50",4,1,0,0,448,296,96,150,16,55,125,164,84,1,2,1,FALSE,70,1,560,1,2,0,-504,0,155.8255,"40","BattlePass_Season02_Premium_01","The Ice Weaver","Legendary","ICE FROG","Legendary","TOXIC DEATHBLADES","Rare","SLICE N DICE","Legendary","EMBER TIGER","MENDING TOXIN","SPIT SPIT SPIT","JUNGLE TOAD","FROG SLICE","TRICKERY","MENDING TOXIN, SPIT SPIT SPIT, JUNGLE TOAD, FROG SLICE, TRICKERY","CROAK, DESTINY","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"585","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PebbleSnort","1092524657053151232","DESTINY","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,60,"Under 10",0,9,"Under 10",1,1,0,0,298.16983,248,36,48,83,10,100,129,38,0,0,0,FALSE,84,1,417.16983,0,4,0,-52,0,4.24671,"80","Drop_22","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE MOOSE","POWER ATTACHMENT","GLOBETROTTER","ENERGY CONVERSION","SIZZLE","SYSTEM SHOCK","POWER ATTACHMENT, GLOBETROTTER, ENERGY CONVERSION, SIZZLE, SYSTEM SHOCK","DESTINY, CROAK","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"586","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PebbleSnort","1092524657053151232","DESTINY","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,60,"Under 10",0,9,"Under 10",2,1,1,0,675.2167,305.07205,20,82,109,51,325,335,75,1,1,0,FALSE,141,0,804.2167,0,4,2,140,0,4.24671,"80","Drop_22","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE MOOSE","POWER ATTACHMENT","GLOBETROTTER","ENERGY CONVERSION","SIZZLE","SYSTEM SHOCK","POWER ATTACHMENT, GLOBETROTTER, ENERGY CONVERSION, SIZZLE, SYSTEM SHOCK","DESTINY, CROAK","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"587","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PebbleSnort","1092524657053151232","DESTINY","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,60,"Under 10",0,9,"Under 10",3,2,0,0,442.65134,154,0,39,76,29,225,240,57,1,0,0,FALSE,109,1,518.65134,0,0,2,-356,0,4.24671,"80","Drop_22","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE MOOSE","POWER ATTACHMENT","GLOBETROTTER","ENERGY CONVERSION","SIZZLE","SYSTEM SHOCK","POWER ATTACHMENT, GLOBETROTTER, ENERGY CONVERSION, SIZZLE, SYSTEM SHOCK","DESTINY, CROAK","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"588","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","PebbleSnort","1092524657053151232","DESTINY","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Gold",4,60,"Under 10",0,9,"Under 10",4,1,0,0,315.07053,207,55,26,65,12,100,187,38,0,0,1,FALSE,70,1,435.07053,0,0,4,-504,0,4.24671,"80","Drop_22","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Epic","ARCANE MOOSE","POWER ATTACHMENT","GLOBETROTTER","ENERGY CONVERSION","SIZZLE","SYSTEM SHOCK","POWER ATTACHMENT, GLOBETROTTER, ENERGY CONVERSION, SIZZLE, SYSTEM SHOCK","DESTINY, CROAK","MELEE RANGED","RAIGON, CROAK","MELEE MELEE","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"589","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Y<U+043E>mu","874255352634421248","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"200-500",161,20,"10-50",1,0,1,0,216,350,97,107,30,18,50,113,29,4,1,1,FALSE,84,0,343,0,0,2,61,1,74.37616,"120","Drop_76","The Exiled Prince","Legendary","DEMONIC LAWBRINGER","Epic","BONE BLADE","Common","DEFAULT POSE","Legendary","EMBER TIGER","DRAGON MASTERY","INVIGORATE","AERIAL STRIKE","PERILOUS HEIGHT","THE TIGER AND THE DRAGON","DRAGON MASTERY, INVIGORATE, AERIAL STRIKE, PERILOUS HEIGHT, THE TIGER AND THE DRAGON","RAIGON, CROAK","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"590","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Y<U+043E>mu","874255352634421248","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"200-500",161,20,"10-50",2,1,0,0,645.072,629.2167,287.4071,345.5,83,88,250,286,98,7,3,1,TRUE,141,1,1015.4791,1,2,4,-175,1,74.37616,"120","Drop_76","The Exiled Prince","Legendary","DEMONIC LAWBRINGER","Epic","BONE BLADE","Common","DEFAULT POSE","Legendary","EMBER TIGER","DRAGON MASTERY","INVIGORATE","AERIAL STRIKE","PERILOUS HEIGHT","THE TIGER AND THE DRAGON","DRAGON MASTERY, INVIGORATE, AERIAL STRIKE, PERILOUS HEIGHT, THE TIGER AND THE DRAGON","RAIGON, CROAK","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"591","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Y<U+043E>mu","874255352634421248","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"200-500",161,20,"10-50",3,0,1,0,263,379.86395,105,138,51,78,75,128,39,4,0,1,FALSE,109,0,419,0,4,2,71,1,74.37616,"120","Drop_76","The Exiled Prince","Legendary","DEMONIC LAWBRINGER","Epic","BONE BLADE","Common","DEFAULT POSE","Legendary","EMBER TIGER","DRAGON MASTERY","INVIGORATE","AERIAL STRIKE","PERILOUS HEIGHT","THE TIGER AND THE DRAGON","DRAGON MASTERY, INVIGORATE, AERIAL STRIKE, PERILOUS HEIGHT, THE TIGER AND THE DRAGON","RAIGON, CROAK","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"592","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Y<U+043E>mu","874255352634421248","RAIGON","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"200-500",161,20,"10-50",4,0,1,0,319,419.07053,177,177,45,74,150,177,41,3,0,0,FALSE,70,0,541,0,6,0,70,1,74.37616,"120","Drop_76","The Exiled Prince","Legendary","DEMONIC LAWBRINGER","Epic","BONE BLADE","Common","DEFAULT POSE","Legendary","EMBER TIGER","DRAGON MASTERY","INVIGORATE","AERIAL STRIKE","PERILOUS HEIGHT","THE TIGER AND THE DRAGON","DRAGON MASTERY, INVIGORATE, AERIAL STRIKE, PERILOUS HEIGHT, THE TIGER AND THE DRAGON","RAIGON, CROAK","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"593","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","YuroKy","797550604925931520","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"100-200",64,9,"Under 10",1,0,1,0,274,404.16983,109,171,0,90,125,220,84,1,1,1,FALSE,84,0,383,0,0,2,83,1,74.37616,"120","Season05_03","Founder","Legendary","ORDER OF THE VENOM SERPENT","Legendary","POISONOUS DEATHBLADES","Common","DEFAULT POSE","Legendary","BABY FLAME WYVERN","MENDING TOXIN","SPIT SPIT SPIT","TRIPLE STRIKE","VENOM STRIKE","JUNGLE TOAD","MENDING TOXIN, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, JUNGLE TOAD","CROAK, RAIGON","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"594","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","YuroKy","797550604925931520","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"100-200",64,9,"Under 10",2,1,1,0,186,325,18,104,22,28,25,113,58,2,1,1,FALSE,141,1,226,0,4,0,53,1,74.37616,"120","Season05_03","Founder","Legendary","ORDER OF THE VENOM SERPENT","Legendary","POISONOUS DEATHBLADES","Common","DEFAULT POSE","Legendary","BABY FLAME WYVERN","MENDING TOXIN","SPIT SPIT SPIT","TRIPLE STRIKE","VENOM STRIKE","JUNGLE TOAD","MENDING TOXIN, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, JUNGLE TOAD","CROAK, RAIGON","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"595","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","YuroKy","797550604925931520","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"100-200",64,9,"Under 10",3,1,1,0,406,402.78738,32,176,29,53,200,245,117,4,2,1,FALSE,109,0,467,0,6,2,108,1,74.37616,"120","Season05_03","Founder","Legendary","ORDER OF THE VENOM SERPENT","Legendary","POISONOUS DEATHBLADES","Common","DEFAULT POSE","Legendary","BABY FLAME WYVERN","MENDING TOXIN","SPIT SPIT SPIT","TRIPLE STRIKE","VENOM STRIKE","JUNGLE TOAD","MENDING TOXIN, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, JUNGLE TOAD","CROAK, RAIGON","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"596","9F4069BDC901498EB4A1394C7EA04248",67104,"2019-07-13","DRAGON GARDEN - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","YuroKy","797550604925931520","CROAK","MELEE",FALSE,3,"NORMAL",-1,FALSE,"Gold",1,73,"100-200",64,9,"Under 10",4,0,1,0,210,250,14,22,22,7,25,86,64,1,0,0,FALSE,70,0,246,0,0,2,49,1,74.37616,"120","Season05_03","Founder","Legendary","ORDER OF THE VENOM SERPENT","Legendary","POISONOUS DEATHBLADES","Common","DEFAULT POSE","Legendary","BABY FLAME WYVERN","MENDING TOXIN","SPIT SPIT SPIT","TRIPLE STRIKE","VENOM STRIKE","JUNGLE TOAD","MENDING TOXIN, SPIT SPIT SPIT, TRIPLE STRIKE, VENOM STRIKE, JUNGLE TOAD","CROAK, RAIGON","MELEE MELEE","CROAK, DESTINY","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"597","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","MAST_","789147153523154944","JUMONG","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"Over 500",179,20,"50-100",1,2,0,0,716.58545,179,81,167,63,13,200,223,46,4,0,1,TRUE,46,1,860.58545,1,2,0,-115,1,46.972725,"60","Season05_05","Founder","Legendary","FROST BEAST HUNTER","Legendary","WYVERN'S CLAW","Rare","BONFIRE","Epic","DEMONIC STEED","PERFECT SHOT","PANTHER","PRECISION","PREY DRIVE","DISABLING TRAP","PERFECT SHOT, PANTHER, PRECISION, PREY DRIVE, DISABLING TRAP","JUMONG, ALYSIA, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"598","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","MAST_","789147153523154944","JUMONG","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"Over 500",179,20,"50-100",2,0,0,0,554.9237,18,19,18,58,0,125,224,49,1,1,1,TRUE,57,1,631.9237,1,0,2,-201,1,46.972725,"60","Season05_05","Founder","Legendary","FROST BEAST HUNTER","Legendary","WYVERN'S CLAW","Rare","BONFIRE","Epic","DEMONIC STEED","PERFECT SHOT","PANTHER","PRECISION","PREY DRIVE","DISABLING TRAP","PERFECT SHOT, PANTHER, PRECISION, PREY DRIVE, DISABLING TRAP","JUMONG, ALYSIA, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"599","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","MAST_","789147153523154944","JUMONG","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"Over 500",179,20,"50-100",3,0,1,0,476.63947,332,87,74,53,30,125,192,35,1,0,0,FALSE,95,1,616.63947,0,0,0,40,1,46.972725,"60","Season05_05","Founder","Legendary","FROST BEAST HUNTER","Legendary","WYVERN'S CLAW","Rare","BONFIRE","Epic","DEMONIC STEED","PERFECT SHOT","PANTHER","PRECISION","PREY DRIVE","DISABLING TRAP","PERFECT SHOT, PANTHER, PRECISION, PREY DRIVE, DISABLING TRAP","JUMONG, ALYSIA, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"600","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","popovich","778355994379038720","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"100-200",38,14,"10-50",1,0,0,0,398,72,46,45,28,24,50,135,36,7,0,1,FALSE,46,1,472,0,0,0,-115,1,46.972725,"60","Season04_05","The Lone Gunner","Legendary","REGALIA OF THE FROST WITCH","Legendary","PERFECTION IN BLUE","Rare","A WORK OF ART","Legendary","EMBER TIGER","ICE BREAKER","PIERCING COLD","CRYSTALLINE LATTICE","VANDALISM","FROST NOVA","ICE BREAKER, PIERCING COLD, CRYSTALLINE LATTICE, VANDALISM, FROST NOVA","ALYSIA, JUMONG, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"601","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","popovich","778355994379038720","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"100-200",38,14,"10-50",2,2,0,0,527,180,38,95.8,52,48,150,150,37,2,0,1,FALSE,57,1,617,0,2,0,-201,1,46.972725,"60","Season04_05","The Lone Gunner","Legendary","REGALIA OF THE FROST WITCH","Legendary","PERFECTION IN BLUE","Rare","A WORK OF ART","Legendary","EMBER TIGER","ICE BREAKER","PIERCING COLD","CRYSTALLINE LATTICE","VANDALISM","FROST NOVA","ICE BREAKER, PIERCING COLD, CRYSTALLINE LATTICE, VANDALISM, FROST NOVA","ALYSIA, JUMONG, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"602","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","popovich","778355994379038720","ALYSIA","RANGED",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"100-200",38,14,"10-50",3,1,0,0,527,398,104.5,102,77,46,175,228,46,3,2,0,FALSE,95,1,708.5,0,0,2,-298,1,46.972725,"60","Season04_05","The Lone Gunner","Legendary","REGALIA OF THE FROST WITCH","Legendary","PERFECTION IN BLUE","Rare","A WORK OF ART","Legendary","EMBER TIGER","ICE BREAKER","PIERCING COLD","CRYSTALLINE LATTICE","VANDALISM","FROST NOVA","ICE BREAKER, PIERCING COLD, CRYSTALLINE LATTICE, VANDALISM, FROST NOVA","ALYSIA, JUMONG, LUCIE","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"603","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Sorrymate","790360537052618752","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"200-500",150,18,"10-50",1,1,0,0,252.19998,148,213.5,68,46,25,50,120.666664,34,5,1,1,FALSE,46,1,511.69998,0,0,0,-115,1,46.972725,"60","Drop_26","Founder","Legendary","ILLUSTRIOUS TRAVELER","Epic","VENOMOUS PENETRATOR","Common","DEFAULT POSE","Epic","CRIMSON MOON RAPTOR","WEAKENING TOXIN","HYSTERIA","COMPANION POTION","SIEGE BARRIER","POTENCY","WEAKENING TOXIN, HYSTERIA, COMPANION POTION, SIEGE BARRIER, POTENCY","LUCIE, JUMONG, ALYSIA","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"604","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Sorrymate","790360537052618752","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"200-500",150,18,"10-50",2,1,0,0,218.80002,242.7,250,168,62,39,150,162,34,2,0,1,FALSE,57,1,530.80002,0,0,2,-201,1,46.972725,"60","Drop_26","Founder","Legendary","ILLUSTRIOUS TRAVELER","Epic","VENOMOUS PENETRATOR","Common","DEFAULT POSE","Epic","CRIMSON MOON RAPTOR","WEAKENING TOXIN","HYSTERIA","COMPANION POTION","SIEGE BARRIER","POTENCY","WEAKENING TOXIN, HYSTERIA, COMPANION POTION, SIEGE BARRIER, POTENCY","LUCIE, JUMONG, ALYSIA","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"605","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","Sorrymate","790360537052618752","LUCIE","SUPPORT",FALSE,1,"NORMAL",-1,FALSE,"Silver",3,21,"200-500",150,18,"10-50",3,2,0,0,666.4668,474,434.5,280,62,49,300,300,68,9,0,0,FALSE,95,1,1162.9668,1,4,4,-298,1,46.972725,"60","Drop_26","Founder","Legendary","ILLUSTRIOUS TRAVELER","Epic","VENOMOUS PENETRATOR","Common","DEFAULT POSE","Epic","CRIMSON MOON RAPTOR","WEAKENING TOXIN","HYSTERIA","COMPANION POTION","SIEGE BARRIER","POTENCY","WEAKENING TOXIN, HYSTERIA, COMPANION POTION, SIEGE BARRIER, POTENCY","LUCIE, JUMONG, ALYSIA","RANGED RANGED SUPPORT","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"606","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","SaintSeba","941825920761737216","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,50,"100-200",92,11,"Under 10",1,0,1,0,100,417.7,421.79996,186.3,40,70,0,92,33,0,0,0,FALSE,46,0,561.79996,0,2,0,45,1,39.25067,"60","Progression_Paladin","The Unwavering Light","Epic","DESERT TRAVELER","Legendary","MOONLIGHT BEAST","Rare","PLEASED TO MEET YA","Epic","DESERT VULPIN","KINDHEARTED","BOUNTIFUL TREE","HOP AND SKIP!","POLLEN","CAUTIOUS","KINDHEARTED, BOUNTIFUL TREE, HOP AND SKIP!, POLLEN, CAUTIOUS","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","JUMONG, ALYSIA, LUCIE","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
"607","F17E0F9B9CC44C81AC7F6317C84AA9E8",67104,"2019-07-13","MISTY WOODS - DAY","QUICK3V3","UNRANKED","3V3",0,14,"EU North",0,"PLAYER","SaintSeba","941825920761737216","BLOSSOM","SUPPORT",FALSE,2,"NORMAL",-1,FALSE,"Silver",5,50,"100-200",92,11,"Under 10",2,0,1,0,15,404.82367,446.8,174.59999,19,56,0,62,26,0,0,0,FALSE,57,0,480.8,0,0,0,47,1,39.25067,"60","Progression_Paladin","The Unwavering Light","Epic","DESERT TRAVELER","Legendary","MOONLIGHT BEAST","Rare","PLEASED TO MEET YA","Epic","DESERT VULPIN","KINDHEARTED","BOUNTIFUL TREE","HOP AND SKIP!","POLLEN","CAUTIOUS","KINDHEARTED, BOUNTIFUL TREE, HOP AND SKIP!, POLLEN, CAUTIOUS","BLOSSOM, JADE, ASHKA","RANGED RANGED SUPPORT","JUMONG, ALYSIA, LUCIE","RANGED RANGED SUPPORT","Stockholm",59.3346,18.0632,"Europe","EU North"
