"","Game_ID","Patch_Version","Date","Map","Match_Type","Ranking_Type","Server_Type","Solo_Queue","Season_ID","Region","Limited_MM","Player_Type","Name","User_ID","Champion","Role","Forfeited","Group","User_Leave_Type","Left_During_Round","AFK_Detection","League","Division","Division_Rating","Total_Time_Played","Account_Level","Champion_Level","Champion_Time_Played","Round","Kills","Deaths","Assists","Damage","Damage_Received","Protection","Protection_Received","Control","Control_Received","Energy_Used","Energy_Gained","Abilities_Used","Num_Energy_Used","Orb_Kills","First_Orb","MVP","Round_Length","Round_Won","Total_Score","Highest_Score","Health_Shards","Energy_Shards","Time_Alive","Premade","Queue_Time","Ping","Avatar","Title","Outfit Rarity","Outfit","Attachment Rarity","Attachment","Pose Rarity","Pose","Mount Rarity","Mount","Battlerite 1","Battlerite 2","Battlerite 3","Battlerite 4","Battlerite 5","Battlerites","Team_Comp","Team_Roles","Enemy_Comp","Enemy_Roles","City","Latitude","Longitude","Region Group","Region_Clean"
"1937","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","<U+C5EC><U+BCF4><U+C138><U+C694>!","1115432807854956544","CROAK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Diamond",4,71,"50-100",0,18,"10-50",3,1,0,0,436,310.6,70,216.5,81,74,175,202,74,9,0,0,FALSE,81,1,587,0,5,4,-366,0,164.2708,"20","Drop_39","Contender","Epic","BLACK DEVIL","Legendary","TOXIC DEATHBLADES","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","VICIOUS STRIKE","LETHAL TOXINS","JUNGLE TOAD","TIME TO STRIKE","TRICKERY","VICIOUS STRIKE, LETHAL TOXINS, JUNGLE TOAD, TIME TO STRIKE, TRICKERY","CROAK, SIRIUS, PEARL","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1938","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","<U+C5EC><U+BCF4><U+C138><U+C694>!","1115432807854956544","CROAK","MELEE",FALSE,2,"NORMAL",-1,FALSE,"Diamond",4,71,"50-100",0,18,"10-50",4,1,1,0,860,507,156,245.5,137,188,325,348,108,13,0,0,FALSE,178,1,1153,0,0,6,118,0,164.2708,"20","Drop_39","Contender","Epic","BLACK DEVIL","Legendary","TOXIC DEATHBLADES","Common","DEFAULT POSE","Legendary","MOLTEN WARHOUND","VICIOUS STRIKE","LETHAL TOXINS","JUNGLE TOAD","TIME TO STRIKE","TRICKERY","VICIOUS STRIKE, LETHAL TOXINS, JUNGLE TOAD, TIME TO STRIKE, TRICKERY","CROAK, SIRIUS, PEARL","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1939","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","TheExpelledSage","790094948702760960","PEARL","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Diamond",4,56,"Over 500",670,29,"200-500",1,0,1,0,284.00003,337,252,127,20,129,125,145.42856,47,6,0,0,FALSE,72,0,556.00003,0,2,0,61,0,158.11502,"100","BattlePass_Season03_Free_01","Bakko Huevos Supreme","Legendary","JUNGLE KID","Epic","WATERSAGE PRAYERSTAFF","Rare","MEOW MEOW","Legendary","ALPHA RAPTOR","RIPPLING WATERS","SPLASH DAMAGE","SEA BUBBLE","GUSH","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, SEA BUBBLE, GUSH, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1940","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","TheExpelledSage","790094948702760960","PEARL","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Diamond",4,56,"Over 500",670,29,"200-500",2,1,0,0,759.2,595.04004,624,398.5,112,159,300,347.85715,107,8,1,1,TRUE,123,1,1495.2,0,0,0,-204,0,158.11502,"100","BattlePass_Season03_Free_01","Bakko Huevos Supreme","Legendary","JUNGLE KID","Epic","WATERSAGE PRAYERSTAFF","Rare","MEOW MEOW","Legendary","ALPHA RAPTOR","RIPPLING WATERS","SPLASH DAMAGE","SEA BUBBLE","GUSH","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, SEA BUBBLE, GUSH, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1941","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","TheExpelledSage","790094948702760960","PEARL","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Diamond",4,56,"Over 500",670,29,"200-500",3,0,0,0,478.20004,621.6,526.5,399,94,101,225,230.99998,72,5,1,0,TRUE,81,1,1098.70004,1,0,0,-366,0,158.11502,"100","BattlePass_Season03_Free_01","Bakko Huevos Supreme","Legendary","JUNGLE KID","Epic","WATERSAGE PRAYERSTAFF","Rare","MEOW MEOW","Legendary","ALPHA RAPTOR","RIPPLING WATERS","SPLASH DAMAGE","SEA BUBBLE","GUSH","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, SEA BUBBLE, GUSH, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1942","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","TheExpelledSage","790094948702760960","PEARL","SUPPORT",FALSE,3,"NORMAL",-1,FALSE,"Diamond",4,56,"Over 500",670,29,"200-500",4,1,0,0,1374.7999,919.98,818.38,715.38,212,151,650,665.8572,175,14,3,0,FALSE,178,1,2405.1799,1,4,1,-487,0,158.11502,"100","BattlePass_Season03_Free_01","Bakko Huevos Supreme","Legendary","JUNGLE KID","Epic","WATERSAGE PRAYERSTAFF","Rare","MEOW MEOW","Legendary","ALPHA RAPTOR","RIPPLING WATERS","SPLASH DAMAGE","SEA BUBBLE","GUSH","TASTY FISH","RIPPLING WATERS, SPLASH DAMAGE, SEA BUBBLE, GUSH, TASTY FISH","PEARL, SIRIUS, CROAK","MELEE SUPPORT SUPPORT","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1943","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Nisopxe","1079485728909615104","FREYA","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Diamond",2,84,"10-50",6,5,"Under 10",1,2,0,0,721,491.59998,140,188.5,143,40,250,251,69,10,1,1,TRUE,72,1,1004,1,0,0,-92,0,147.35783,"30","Drop_62","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","TWIN HAMMERS","THUNDERBOLT","ELECTRIC CONDUCTION","TORRENT","ROLLING THUNDER","TWIN HAMMERS, THUNDERBOLT, ELECTRIC CONDUCTION, TORRENT, ROLLING THUNDER","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1944","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Nisopxe","1079485728909615104","FREYA","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Diamond",2,84,"10-50",6,5,"Under 10",2,0,1,0,1156,882.32,217,414.2,179,167,400,460,118,12,2,0,FALSE,123,0,1552,1,2,0,122,0,147.35783,"30","Drop_62","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","TWIN HAMMERS","THUNDERBOLT","ELECTRIC CONDUCTION","TORRENT","ROLLING THUNDER","TWIN HAMMERS, THUNDERBOLT, ELECTRIC CONDUCTION, TORRENT, ROLLING THUNDER","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1945","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Nisopxe","1079485728909615104","FREYA","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Diamond",2,84,"10-50",6,5,"Under 10",3,0,1,0,747,533,154,182.25,142,112,250,269,78,10,0,1,FALSE,81,0,1043,0,2,1,80,0,147.35783,"30","Drop_62","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","TWIN HAMMERS","THUNDERBOLT","ELECTRIC CONDUCTION","TORRENT","ROLLING THUNDER","TWIN HAMMERS, THUNDERBOLT, ELECTRIC CONDUCTION, TORRENT, ROLLING THUNDER","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1946","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Nisopxe","1079485728909615104","FREYA","MELEE",FALSE,4,"NORMAL",-1,FALSE,"Diamond",2,84,"10-50",6,5,"Under 10",4,2,1,0,1186,927.99994,192.8,501.18,247,138,450,478,153,18,2,1,FALSE,178,0,1625.8,0,10,0,177,0,147.35783,"30","Drop_62","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Common","RAM","TWIN HAMMERS","THUNDERBOLT","ELECTRIC CONDUCTION","TORRENT","ROLLING THUNDER","TWIN HAMMERS, THUNDERBOLT, ELECTRIC CONDUCTION, TORRENT, ROLLING THUNDER","FREYA, POLOMA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1947","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","FayeV","793219512454488064","POLOMA","SUPPORT",FALSE,5,"NORMAL",-1,FALSE,"Diamond",2,6,"Over 500",526,32,"Over 500",1,0,0,0,177.04,344.4,416,220,104,48,100,143,77,6,0,1,FALSE,72,1,697.04,0,4,0,-92,0,1002.57,"90","Season01_GrandChampion","#5 Season 5 2v2","Legendary","WICKED WITCH","Common","DEFAULT WEAPON","Rare","LEVITATE","Legendary","GROWLAN, THE CHAMPION'S WARLION","INTO THE REALM","SPECTER","SPIRITUAL WIND","PHANTASM","VENGEFUL SPIRIT","INTO THE REALM, SPECTER, SPIRITUAL WIND, PHANTASM, VENGEFUL SPIRIT","POLOMA, FREYA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1948","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","FayeV","793219512454488064","POLOMA","SUPPORT",FALSE,5,"NORMAL",-1,FALSE,"Diamond",2,6,"Over 500",526,32,"Over 500",2,0,1,0,371.94,643.52,907.69,376.06,223,58,250,287.4,110,13,0,0,FALSE,123,0,1502.63,0,4,0,104,0,1002.57,"90","Season01_GrandChampion","#5 Season 5 2v2","Legendary","WICKED WITCH","Common","DEFAULT WEAPON","Rare","LEVITATE","Legendary","GROWLAN, THE CHAMPION'S WARLION","INTO THE REALM","SPECTER","SPIRITUAL WIND","PHANTASM","VENGEFUL SPIRIT","INTO THE REALM, SPECTER, SPIRITUAL WIND, PHANTASM, VENGEFUL SPIRIT","POLOMA, FREYA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1949","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","FayeV","793219512454488064","POLOMA","SUPPORT",FALSE,5,"NORMAL",-1,FALSE,"Diamond",2,6,"Over 500",526,32,"Over 500",3,0,1,0,288.2,422.20004,393.925,197.675,121,43,200,215.8125,81,9,0,1,FALSE,81,0,803.125,0,0,0,79,0,1002.57,"90","Season01_GrandChampion","#5 Season 5 2v2","Legendary","WICKED WITCH","Common","DEFAULT WEAPON","Rare","LEVITATE","Legendary","GROWLAN, THE CHAMPION'S WARLION","INTO THE REALM","SPECTER","SPIRITUAL WIND","PHANTASM","VENGEFUL SPIRIT","INTO THE REALM, SPECTER, SPIRITUAL WIND, PHANTASM, VENGEFUL SPIRIT","POLOMA, FREYA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1950","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",1,"PLAYER","FayeV","793219512454488064","POLOMA","SUPPORT",FALSE,5,"NORMAL",-1,FALSE,"Diamond",2,6,"Over 500",526,32,"Over 500",4,0,1,0,384.18,898.2399,1106.0701,662.39,169,132,400,422.715,132,13,1,1,FALSE,178,0,1659.2501,0,6,1,151,0,1002.57,"90","Season01_GrandChampion","#5 Season 5 2v2","Legendary","WICKED WITCH","Common","DEFAULT WEAPON","Rare","LEVITATE","Legendary","GROWLAN, THE CHAMPION'S WARLION","INTO THE REALM","SPECTER","SPIRITUAL WIND","PHANTASM","VENGEFUL SPIRIT","INTO THE REALM, SPECTER, SPIRITUAL WIND, PHANTASM, VENGEFUL SPIRIT","POLOMA, FREYA, ASHKA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1951","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Surianda","928475494624669696","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Diamond",4,15,"Over 500",604,22,"10-50",1,1,0,0,492,200,0,123,52,57,150,150,56,3,1,1,FALSE,72,1,544,0,0,0,-92,0,87.053085,"150","ui_bps02_avatar_grandchampion","The Beast Hunter","Legendary","PIT LORD","Epic","BATWING CUFFS","Rare","FLAME ON","Legendary","MOLTEN WARHOUND","WILDFIRE","HEAT","BLAZE","INFERNO","MAGMA","WILDFIRE, HEAT, BLAZE, INFERNO, MAGMA","ASHKA, FREYA, POLOMA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1952","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Surianda","928475494624669696","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Diamond",4,15,"Over 500",604,22,"10-50",2,0,1,0,649,529.39996,0,263.22003,115,80,200,200,62,6,1,0,FALSE,123,0,764,0,0,2,84,0,87.053085,"150","ui_bps02_avatar_grandchampion","The Beast Hunter","Legendary","PIT LORD","Epic","BATWING CUFFS","Rare","FLAME ON","Legendary","MOLTEN WARHOUND","WILDFIRE","HEAT","BLAZE","INFERNO","MAGMA","WILDFIRE, HEAT, BLAZE, INFERNO, MAGMA","ASHKA, FREYA, POLOMA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1953","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Surianda","928475494624669696","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Diamond",4,15,"Over 500",604,22,"10-50",3,0,1,0,568,383.00003,0,125,61,100,125,125,44,1,2,1,FALSE,81,0,629,0,1,0,67,0,87.053085,"150","ui_bps02_avatar_grandchampion","The Beast Hunter","Legendary","PIT LORD","Epic","BATWING CUFFS","Rare","FLAME ON","Legendary","MOLTEN WARHOUND","WILDFIRE","HEAT","BLAZE","INFERNO","MAGMA","WILDFIRE, HEAT, BLAZE, INFERNO, MAGMA","ASHKA, FREYA, POLOMA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1954","FB00AC9479FB4D188BBFED763C7B57A0",67104,"2019-07-15","DRAGON GARDEN - NIGHT","LEAGUE3V3","RANKED","Solo Queue",1,14,"US East",0,"PLAYER","Surianda","928475494624669696","ASHKA","RANGED",FALSE,6,"NORMAL",-1,FALSE,"Diamond",4,15,"Over 500",604,22,"10-50",4,0,1,0,784,585.2001,0,316.90002,73,122,175,222,79,4,1,1,FALSE,178,0,857,0,4,0,98,0,87.053085,"150","ui_bps02_avatar_grandchampion","The Beast Hunter","Legendary","PIT LORD","Epic","BATWING CUFFS","Rare","FLAME ON","Legendary","MOLTEN WARHOUND","WILDFIRE","HEAT","BLAZE","INFERNO","MAGMA","WILDFIRE, HEAT, BLAZE, INFERNO, MAGMA","ASHKA, FREYA, POLOMA","MELEE RANGED SUPPORT","SIRIUS, CROAK, PEARL","MELEE SUPPORT SUPPORT","Sterling",39.0067,-77.4291,"USA","US East"
"1955","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","xXperetXx","1150601944503615488","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,33,"Under 10",0,3,"Under 10",1,0,1,0,12,288,0,0,1,67,0,6,10,1,0,0,FALSE,37,0,13,0,0,0,26,0,141.43852,"80","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Rare","SERPENTS TAPESTRY","LEECH BLADE","DEMONIC HUNT","GORGE","COLD EMBRACE","NETHER BLADE","LEECH BLADE, DEMONIC HUNT, GORGE, COLD EMBRACE, NETHER BLADE","RUH KAAN, ALYSIA","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1956","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","xXperetXx","1150601944503615488","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,33,"Under 10",0,3,"Under 10",2,0,1,0,270,473,173,183,40,104,75,127,51,4,0,0,FALSE,58,0,483,0,0,0,57,0,141.43852,"80","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Rare","SERPENTS TAPESTRY","LEECH BLADE","DEMONIC HUNT","GORGE","COLD EMBRACE","NETHER BLADE","LEECH BLADE, DEMONIC HUNT, GORGE, COLD EMBRACE, NETHER BLADE","RUH KAAN, ALYSIA","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1957","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","xXperetXx","1150601944503615488","RUH KAAN","MELEE",FALSE,1,"NORMAL",-1,FALSE,"Gold",4,33,"Under 10",0,3,"Under 10",3,0,1,0,102,287,38,48,18,69,0,59,19,1,1,1,FALSE,40,0,158,0,0,0,25,0,141.43852,"80","DefaultAvatar","Contender","Common","DEFAULT OUTFIT","Common","DEFAULT WEAPON","Common","DEFAULT POSE","Rare","SERPENTS TAPESTRY","LEECH BLADE","DEMONIC HUNT","GORGE","COLD EMBRACE","NETHER BLADE","LEECH BLADE, DEMONIC HUNT, GORGE, COLD EMBRACE, NETHER BLADE","RUH KAAN, ALYSIA","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1958","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","LiuSingle","1149141602405646336","ALYSIA","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",1,31,"10-50",0,9,"Under 10",1,0,1,0,94,219,38,0,5,54,25,30,25,3,0,0,FALSE,37,0,137,0,0,0,36,0,59.191326,"20","Drop_27","Contender","Epic","FROST SPECTER","Legendary","PERFECTION IN RED","Common","DEFAULT POSE","Rare","ROYAL WULLBEAR","FROZEN MUSE","CRYSTALLINE LATTICE","TWIRL","SNOWSTORM","BLIZZARD","FROZEN MUSE, CRYSTALLINE LATTICE, TWIRL, SNOWSTORM, BLIZZARD","ALYSIA, RUH KAAN","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1959","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","LiuSingle","1149141602405646336","ALYSIA","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",1,31,"10-50",0,9,"Under 10",2,0,1,0,244,296,52,64,7,83,25,78,31,1,1,0,FALSE,58,0,303,0,2,0,54,0,59.191326,"20","Drop_27","Contender","Epic","FROST SPECTER","Legendary","PERFECTION IN RED","Common","DEFAULT POSE","Rare","ROYAL WULLBEAR","FROZEN MUSE","CRYSTALLINE LATTICE","TWIRL","SNOWSTORM","BLIZZARD","FROZEN MUSE, CRYSTALLINE LATTICE, TWIRL, SNOWSTORM, BLIZZARD","ALYSIA, RUH KAAN","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1960","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","LiuSingle","1149141602405646336","ALYSIA","RANGED",FALSE,2,"NORMAL",-1,FALSE,"Silver",1,31,"10-50",0,9,"Under 10",3,0,1,0,281,322,18,58,38,71,25,125,27,1,0,1,FALSE,40,0,337,0,2,0,39,0,59.191326,"20","Drop_27","Contender","Epic","FROST SPECTER","Legendary","PERFECTION IN RED","Common","DEFAULT POSE","Rare","ROYAL WULLBEAR","FROZEN MUSE","CRYSTALLINE LATTICE","TWIRL","SNOWSTORM","BLIZZARD","FROZEN MUSE, CRYSTALLINE LATTICE, TWIRL, SNOWSTORM, BLIZZARD","ALYSIA, RUH KAAN","MELEE RANGED","ALYSIA, SHEN RAO","RANGED RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1961","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Twitch.tv/RevelStrike","5972","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",3,98,"Over 500",314,18,"10-50",1,0,0,0,239,94,35,10,16,5,25,84,33,2,1,1,FALSE,37,1,290,0,0,0,-127,1,178.00513,"20","BattlePass_Season01_Premium_08","The Twisted Terror","Legendary","REGALIA OF THE FROST WITCH","Epic","WINTER SPIRE","Rare","A WORK OF ART","Legendary","SNOWBALL","WINTRY BLAST","ARCTIC CLOAK","VANDALISM","PIERCING COLD","BLIZZARD","WINTRY BLAST, ARCTIC CLOAK, VANDALISM, PIERCING COLD, BLIZZARD","ALYSIA, SHEN RAO","RANGED RANGED","RUH KAAN, ALYSIA","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1962","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Twitch.tv/RevelStrike","5972","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",3,98,"Over 500",314,18,"10-50",2,1,0,0,404,242,101,46,81,37,75,127,45,4,1,1,TRUE,58,1,586,1,2,0,-204,1,178.00513,"20","BattlePass_Season01_Premium_08","The Twisted Terror","Legendary","REGALIA OF THE FROST WITCH","Epic","WINTER SPIRE","Rare","A WORK OF ART","Legendary","SNOWBALL","WINTRY BLAST","ARCTIC CLOAK","VANDALISM","PIERCING COLD","BLIZZARD","WINTRY BLAST, ARCTIC CLOAK, VANDALISM, PIERCING COLD, BLIZZARD","ALYSIA, SHEN RAO","RANGED RANGED","RUH KAAN, ALYSIA","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
"1963","3C8BBA3011694DC093733D734F1824C4",67104,"2019-07-15","MOUNT ARAZ - DAY","QUICK2V2","UNRANKED","2V2",0,14,"US Southeast",0,"PLAYER","Twitch.tv/RevelStrike","5972","ALYSIA","RANGED",FALSE,3,"NORMAL",-1,FALSE,"Platinum",3,98,"Over 500",314,18,"10-50",3,1,0,0,304,247,64,24,30,38,50,95,37,3,0,0,FALSE,40,1,398,0,4,2,-302,1,178.00513,"20","BattlePass_Season01_Premium_08","The Twisted Terror","Legendary","REGALIA OF THE FROST WITCH","Epic","WINTER SPIRE","Rare","A WORK OF ART","Legendary","SNOWBALL","WINTRY BLAST","ARCTIC CLOAK","VANDALISM","PIERCING COLD","BLIZZARD","WINTRY BLAST, ARCTIC CLOAK, VANDALISM, PIERCING COLD, BLIZZARD","ALYSIA, SHEN RAO","RANGED RANGED","RUH KAAN, ALYSIA","MELEE RANGED","Atlanta",33.7537,-84.3863,"USA","US Southeast"
