Game_ID,Patch_Version,Date,Match_Type,Ranking_Type,Server_Type,Season_ID,Region,Player_Type,User_ID,Name,Forfeited,Group,User_Leave_Type,Left_During_Round,AFK_Detection,Division,Division_Rating,Account_Level,Champion_Level,Round,Kills,Deaths,Assists,Damage,Damage_Received,Protection,Protection_Received,Control,Control_Received,Energy_Used,Energy_Gained,Abilities_Used,Orb_Kills,MVP,Round_Length,Round_Won,URL,Map,Role,Champion,Avatar,Title,Outfit Rarity,Outfit,Attachment Rarity,Attachment,Pose Rarity,Pose,Mount Rarity,Mount,Battlerite 1,Battlerite 2,Battlerite 3,Battlerite 4,Battlerite 5,Battlerites,League,City,Latitude,Longitude
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,930206849318457344,Firespirit11,False,3,NORMAL,-1,False,3,74,129,15,1,0.0,1.0,0.0,244.0,260.16306000000003,24.0,33.0,15.0,26.0,75.0,83.0,45.0,0.0,False,68.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,SHEN RAO,Lunar_02,The Eternal,Epic,DEMON PRINCE,Legendary,HELLFIRE SPHERES,Rare,IS THAT ALL?,Epic,SINISTER GRYPHON,PUPPETEER,OVERRULE,ROAR OF THE HEAVENS,DRAGON DESCENT,ENTERTAINMENT,"PUPPETEER, OVERRULE, ROAR OF THE HEAVENS, DRAGON DESCENT, ENTERTAINMENT",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,930206849318457344,Firespirit11,False,3,NORMAL,-1,False,3,74,129,15,2,0.0,0.0,0.0,575.0,220.7,75.0,162.0,144.0,55.0,200.0,214.0,100.0,0.0,False,114.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,SHEN RAO,Lunar_02,The Eternal,Epic,DEMON PRINCE,Legendary,HELLFIRE SPHERES,Rare,IS THAT ALL?,Epic,SINISTER GRYPHON,PUPPETEER,OVERRULE,ROAR OF THE HEAVENS,DRAGON DESCENT,ENTERTAINMENT,"PUPPETEER, OVERRULE, ROAR OF THE HEAVENS, DRAGON DESCENT, ENTERTAINMENT",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,930206849318457344,Firespirit11,False,3,NORMAL,-1,False,3,74,129,15,3,1.0,0.0,0.0,587.0,265.36062999999996,121.0,187.5,157.0,70.0,225.0,236.0,75.0,1.0,False,85.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,SHEN RAO,Lunar_02,The Eternal,Epic,DEMON PRINCE,Legendary,HELLFIRE SPHERES,Rare,IS THAT ALL?,Epic,SINISTER GRYPHON,PUPPETEER,OVERRULE,ROAR OF THE HEAVENS,DRAGON DESCENT,ENTERTAINMENT,"PUPPETEER, OVERRULE, ROAR OF THE HEAVENS, DRAGON DESCENT, ENTERTAINMENT",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,930206849318457344,Firespirit11,False,3,NORMAL,-1,False,3,74,129,15,4,0.0,0.0,0.0,347.0,121.0,0.0,78.5,54.0,13.0,125.0,196.0,59.0,1.0,False,82.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,SHEN RAO,Lunar_02,The Eternal,Epic,DEMON PRINCE,Legendary,HELLFIRE SPHERES,Rare,IS THAT ALL?,Epic,SINISTER GRYPHON,PUPPETEER,OVERRULE,ROAR OF THE HEAVENS,DRAGON DESCENT,ENTERTAINMENT,"PUPPETEER, OVERRULE, ROAR OF THE HEAVENS, DRAGON DESCENT, ENTERTAINMENT",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,981711972905140224,WaterBottles,True,4,NORMAL,-1,False,4,3,271,12,1,2.0,0.0,0.0,472.87997,266.15,369.0,218.45,80.0,5.0,200.0,235.0,68.0,0.0,True,68.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Valentines_01,The Crypt Warden,Legendary,SUNLIGHT PRINCESS,Epic,SILVERDEEP COURT STAFF,Rare,PLEASED TO MEET YA,Rare,GLORIOUS MOOSE,POLLEN,KINDHEARTED,HOP AND SKIP!,WEAKENING PITCH,REFRESHING SEED,"POLLEN, KINDHEARTED, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED",Diamond,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,981711972905140224,WaterBottles,True,4,NORMAL,-1,False,4,3,271,12,2,0.0,1.0,0.0,105.39999399999999,430.85,251.0,171.0,15.0,97.0,75.0,98.66667,42.0,0.0,False,114.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Valentines_01,The Crypt Warden,Legendary,SUNLIGHT PRINCESS,Epic,SILVERDEEP COURT STAFF,Rare,PLEASED TO MEET YA,Rare,GLORIOUS MOOSE,POLLEN,KINDHEARTED,HOP AND SKIP!,WEAKENING PITCH,REFRESHING SEED,"POLLEN, KINDHEARTED, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED",Diamond,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,981711972905140224,WaterBottles,True,4,NORMAL,-1,False,4,3,271,12,3,0.0,1.0,0.0,280.0,509.49994000000004,627.39996,242.20001000000002,100.0,74.0,200.0,226.25,72.0,0.0,False,85.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Valentines_01,The Crypt Warden,Legendary,SUNLIGHT PRINCESS,Epic,SILVERDEEP COURT STAFF,Rare,PLEASED TO MEET YA,Rare,GLORIOUS MOOSE,POLLEN,KINDHEARTED,HOP AND SKIP!,WEAKENING PITCH,REFRESHING SEED,"POLLEN, KINDHEARTED, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED",Diamond,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,981711972905140224,WaterBottles,True,4,NORMAL,-1,False,4,3,271,12,4,0.0,0.0,0.0,335.0,425.25,488.65002000000004,332.25,79.0,58.0,212.5,240.0,67.0,0.0,False,82.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Valentines_01,The Crypt Warden,Legendary,SUNLIGHT PRINCESS,Epic,SILVERDEEP COURT STAFF,Rare,PLEASED TO MEET YA,Rare,GLORIOUS MOOSE,POLLEN,KINDHEARTED,HOP AND SKIP!,WEAKENING PITCH,REFRESHING SEED,"POLLEN, KINDHEARTED, HOP AND SKIP!, WEAKENING PITCH, REFRESHING SEED",Diamond,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,814976582597877760,Anséil,True,6,NORMAL,-1,False,3,9,175,27,1,1.0,0.0,0.0,457.0,178.0,75.0,109.0,51.0,81.0,100.0,115.0,69.0,1.0,False,68.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,FREYA,Season01_Gold,The Eye of the Storm,Legendary,MANTLE OF CONQUEST,Legendary,DEADLY POWER CONDUCTORS,Rare,SWEET VICTORY,Legendary,EMBER TIGER,THUNDERSTRUCK,ELECTRIC CONDUCTION,STATIC HAMMERS,OVERCHARGE,TEMPEST,"THUNDERSTRUCK, ELECTRIC CONDUCTION, STATIC HAMMERS, OVERCHARGE, TEMPEST",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,814976582597877760,Anséil,True,6,NORMAL,-1,False,3,9,175,27,2,1.0,1.0,0.0,576.0,539.0,139.0,184.0,92.0,111.0,225.0,231.0,91.0,1.0,False,114.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,FREYA,Season01_Gold,The Eye of the Storm,Legendary,MANTLE OF CONQUEST,Legendary,DEADLY POWER CONDUCTORS,Rare,SWEET VICTORY,Legendary,EMBER TIGER,THUNDERSTRUCK,ELECTRIC CONDUCTION,STATIC HAMMERS,OVERCHARGE,TEMPEST,"THUNDERSTRUCK, ELECTRIC CONDUCTION, STATIC HAMMERS, OVERCHARGE, TEMPEST",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,814976582597877760,Anséil,True,6,NORMAL,-1,False,3,9,175,27,3,0.0,1.0,0.0,421.0,673.2999,214.8,243.0,72.0,129.0,150.0,185.0,80.0,0.0,False,85.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,FREYA,Season01_Gold,The Eye of the Storm,Legendary,MANTLE OF CONQUEST,Legendary,DEADLY POWER CONDUCTORS,Rare,SWEET VICTORY,Legendary,EMBER TIGER,THUNDERSTRUCK,ELECTRIC CONDUCTION,STATIC HAMMERS,OVERCHARGE,TEMPEST,"THUNDERSTRUCK, ELECTRIC CONDUCTION, STATIC HAMMERS, OVERCHARGE, TEMPEST",Platinum,Stockholm,59.3346,18.0632
2883CC420DD84391B402F4320BE8C728,67104,2019-07-17T00:18:59Z,LEAGUE3V3,RANKED,QUICK3V3,14,eu_north,PLAYER,814976582597877760,Anséil,True,6,NORMAL,-1,False,3,9,175,27,4,0.0,1.0,0.0,160.0,455.4,142.0,124.0,36.0,82.0,25.0,73.0,32.0,0.0,False,82.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/40/6ab8dd94-a82b-11e9-816f-0a58646006a0-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,FREYA,Season01_Gold,The Eye of the Storm,Legendary,MANTLE OF CONQUEST,Legendary,DEADLY POWER CONDUCTORS,Rare,SWEET VICTORY,Legendary,EMBER TIGER,THUNDERSTRUCK,ELECTRIC CONDUCTION,STATIC HAMMERS,OVERCHARGE,TEMPEST,"THUNDERSTRUCK, ELECTRIC CONDUCTION, STATIC HAMMERS, OVERCHARGE, TEMPEST",Platinum,Stockholm,59.3346,18.0632
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,932721108921237504,oneuchiha,True,2,LEAVER,1,False,1,59,46,18,1,0.0,1.0,0.0,372.0,392.0,74.0,78.0,69.0,65.0,0.0,100.0,68.0,2.0,False,112.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,IVA,Drop_46,Contender,Legendary,CHIEF ENGINEER,Rare,TOXIC TOYBLASTER 2000,Rare,WHAT LOVELY GIFTS,Epic,ENRAGED TRICERATOPS,OIL BLASTER,STOCKPILE,BOOM!,U-TURN,HYPERSPEED,"OIL BLASTER, STOCKPILE, BOOM!, U-TURN, HYPERSPEED",Bronze,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,932721108921237504,oneuchiha,True,2,LEAVER,1,False,1,59,46,18,2,0.0,1.0,0.0,160.0,305.0,56.0,0.0,53.0,49.0,0.0,63.0,40.0,0.0,False,96.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,IVA,Drop_46,Contender,Legendary,CHIEF ENGINEER,Rare,TOXIC TOYBLASTER 2000,Rare,WHAT LOVELY GIFTS,Epic,ENRAGED TRICERATOPS,OIL BLASTER,STOCKPILE,BOOM!,U-TURN,HYPERSPEED,"OIL BLASTER, STOCKPILE, BOOM!, U-TURN, HYPERSPEED",Bronze,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,932721108921237504,oneuchiha,True,2,LEAVER,1,False,1,59,46,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,IVA,Drop_46,Contender,Legendary,CHIEF ENGINEER,Rare,TOXIC TOYBLASTER 2000,Rare,WHAT LOVELY GIFTS,Epic,ENRAGED TRICERATOPS,OIL BLASTER,STOCKPILE,BOOM!,U-TURN,HYPERSPEED,"OIL BLASTER, STOCKPILE, BOOM!, U-TURN, HYPERSPEED",Bronze,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,778319948794695680,Avgar,False,1,NORMAL,-1,False,5,71,215,22,1,1.0,0.0,0.0,280.0,48.0,140.0,43.200012,40.0,17.0,25.0,125.0,62.0,1.0,True,112.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Lunar_15,Founder,Legendary,WINTER KITTY,Epic,FROZEN ROSE STAFF,Rare,PLEASED TO MEET YA,Legendary,SNOWBALL,WEAKENING PITCH,NATURE'S CYCLE,HOP AND SKIP!,REFRESHING SEED,SPRING GROWTH,"WEAKENING PITCH, NATURE'S CYCLE, HOP AND SKIP!, REFRESHING SEED, SPRING GROWTH",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,778319948794695680,Avgar,False,1,NORMAL,-1,False,5,71,215,22,2,1.0,0.0,0.0,195.0,28.0,40.0,4.0,36.0,21.0,125.0,125.0,30.0,0.0,False,96.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Lunar_15,Founder,Legendary,WINTER KITTY,Epic,FROZEN ROSE STAFF,Rare,PLEASED TO MEET YA,Legendary,SNOWBALL,WEAKENING PITCH,NATURE'S CYCLE,HOP AND SKIP!,REFRESHING SEED,SPRING GROWTH,"WEAKENING PITCH, NATURE'S CYCLE, HOP AND SKIP!, REFRESHING SEED, SPRING GROWTH",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,778319948794695680,Avgar,False,1,NORMAL,-1,False,5,71,215,22,3,0.0,0.0,0.0,90.0,26.0,46.0,26.0,17.0,8.0,25.0,47.333332,32.0,1.0,False,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,SUPPORT,BLOSSOM,Lunar_15,Founder,Legendary,WINTER KITTY,Epic,FROZEN ROSE STAFF,Rare,PLEASED TO MEET YA,Legendary,SNOWBALL,WEAKENING PITCH,NATURE'S CYCLE,HOP AND SKIP!,REFRESHING SEED,SPRING GROWTH,"WEAKENING PITCH, NATURE'S CYCLE, HOP AND SKIP!, REFRESHING SEED, SPRING GROWTH",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,804748125544787968,Noxifer,False,1,NORMAL,-1,False,5,71,20,20,1,0.0,0.0,0.0,312.0,192.0,82.0,192.0,25.0,52.0,50.0,136.0,49.0,1.0,False,112.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,RUH KAAN,Drop_49,The Crypt Warden,Legendary,CORRUPTED TREANT,Common,DEFAULT WEAPON,Rare,DARK MAGIC,Epic,ARCANE MOOSE,REAPER,LEECH BLADE,NETHER CHAINS,AGONY,COLD EMBRACE,"REAPER, LEECH BLADE, NETHER CHAINS, AGONY, COLD EMBRACE",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,804748125544787968,Noxifer,False,1,NORMAL,-1,False,5,71,20,20,2,1.0,0.0,0.0,424.0,56.0,22.0,56.0,25.0,32.0,25.0,125.0,45.0,2.0,True,96.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,RUH KAAN,Drop_49,The Crypt Warden,Legendary,CORRUPTED TREANT,Common,DEFAULT WEAPON,Rare,DARK MAGIC,Epic,ARCANE MOOSE,REAPER,LEECH BLADE,NETHER CHAINS,AGONY,COLD EMBRACE,"REAPER, LEECH BLADE, NETHER CHAINS, AGONY, COLD EMBRACE",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,804748125544787968,Noxifer,False,1,NORMAL,-1,False,5,71,20,20,3,1.0,0.0,0.0,210.0,98.0,48.0,68.0,16.0,23.0,25.0,105.0,20.0,0.0,False,45.0,1.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,MELEE,RUH KAAN,Drop_49,The Crypt Warden,Legendary,CORRUPTED TREANT,Common,DEFAULT WEAPON,Rare,DARK MAGIC,Epic,ARCANE MOOSE,REAPER,LEECH BLADE,NETHER CHAINS,AGONY,COLD EMBRACE,"REAPER, LEECH BLADE, NETHER CHAINS, AGONY, COLD EMBRACE",Gold,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,802253566776586240,TajMahalAli,True,2,NORMAL,-1,False,1,59,16,6,1,0.0,1.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,False,112.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,JADE,Christmas_16,Founder,Legendary,PEACEKEEPER,Epic,BLUNDERBUSS PISTOLS,Rare,FIRE IN THE HOLE!,Epic,DEMONIC STEED,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,802253566776586240,TajMahalAli,True,2,NORMAL,-1,False,1,59,16,6,2,0.0,1.0,0.0,0.0,216.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,False,96.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,JADE,Christmas_16,Founder,Legendary,PEACEKEEPER,Epic,BLUNDERBUSS PISTOLS,Rare,FIRE IN THE HOLE!,Epic,DEMONIC STEED,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Warsaw,52.237,21.0175
4DECBE93E0F14812898761B2C4B5F457,67104,2019-07-17T00:19:34Z,LEAGUE2V2,RANKED,QUICK2V2,14,poland,PLAYER,802253566776586240,TajMahalAli,True,2,NORMAL,-1,False,1,59,16,6,3,0.0,1.0,0.0,124.0,240.0,0.0,0.0,31.0,33.0,25.0,69.0,56.0,0.0,False,45.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/66cb69da-a82b-11e9-9338-0a5864600d25-telemetry.json,MERIKO SUMMIT - NIGHT,RANGED,JADE,Christmas_16,Founder,Legendary,PEACEKEEPER,Epic,BLUNDERBUSS PISTOLS,Rare,FIRE IN THE HOLE!,Epic,DEMONIC STEED,DEADLY FOCUS,EVASIVE MEASURES,THROUGH THE SHADOWS,DESPERADO,GUNSLINGER,"DEADLY FOCUS, EVASIVE MEASURES, THROUGH THE SHADOWS, DESPERADO, GUNSLINGER",Bronze,Warsaw,52.237,21.0175
7299C0318460422AABD458E95010D02A,67104,2019-07-17T00:21:18Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_west,PLAYER,1053736612955086848,IAmLurr,False,1,LEAVER,1,False,1,57,102,5,1,0.0,1.0,0.0,172.0,248.90002,38.0,0.0,22.0,14.0,0.0,46.0,36.0,0.0,False,43.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/65fbd287-a82b-11e9-b292-0a58646d8305-telemetry.json,THE GREAT MARKET - DAY,RANGED,ALYSIA,Drop_58,The Zenith,Rare,ICY MAGENTA,Epic,WINTER SPIRE,Rare,A WINTER SNACK,Epic,ABYSSAL WAR SLUG,BLIZZARD,CRYOGENIC LANCE,CRYSTALLINE LATTICE,FROST NOVA,ICE BREAKER,"BLIZZARD, CRYOGENIC LANCE, CRYSTALLINE LATTICE, FROST NOVA, ICE BREAKER",Silver,Luxembourg,49.6116,6.1319
7299C0318460422AABD458E95010D02A,67104,2019-07-17T00:21:18Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_west,PLAYER,1053736612955086848,IAmLurr,False,1,LEAVER,1,False,1,57,102,5,2,0.0,1.0,0.0,89.0,247.28,12.0,24.0,6.0,24.0,0.0,22.0,16.0,0.0,False,40.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/65fbd287-a82b-11e9-b292-0a58646d8305-telemetry.json,THE GREAT MARKET - DAY,RANGED,ALYSIA,Drop_58,The Zenith,Rare,ICY MAGENTA,Epic,WINTER SPIRE,Rare,A WINTER SNACK,Epic,ABYSSAL WAR SLUG,BLIZZARD,CRYOGENIC LANCE,CRYSTALLINE LATTICE,FROST NOVA,ICE BREAKER,"BLIZZARD, CRYOGENIC LANCE, CRYSTALLINE LATTICE, FROST NOVA, ICE BREAKER",Silver,Luxembourg,49.6116,6.1319
7299C0318460422AABD458E95010D02A,67104,2019-07-17T00:21:18Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_west,PLAYER,813494422464503808,Agent-York,False,2,NORMAL,-1,False,5,5,8,12,1,0.0,1.0,0.0,70.0,291.7,20.0,44.0,11.0,33.0,0.0,37.0,16.0,0.0,False,43.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/65fbd287-a82b-11e9-b292-0a58646d8305-telemetry.json,THE GREAT MARKET - DAY,MELEE,RUH KAAN,Progression_Harbinger,Founder,Epic,DARK MANTLE,Legendary,CURSED REAPER,Rare,DARK MAGIC,Epic,BLACK STEED,LEECH BLADE,AGONY,DEMONIC HUNT,SHADOW PROWL,COLD EMBRACE,"LEECH BLADE, AGONY, DEMONIC HUNT, SHADOW PROWL, COLD EMBRACE",Gold,Luxembourg,49.6116,6.1319
7299C0318460422AABD458E95010D02A,67104,2019-07-17T00:21:18Z,QUICK2V2,UNRANKED,QUICK2V2,14,eu_west,PLAYER,813494422464503808,Agent-York,False,2,NORMAL,-1,False,5,5,8,12,2,0.0,1.0,0.0,116.0,296.2,38.0,50.0,3.0,17.0,0.0,39.0,23.0,0.0,False,40.0,0.0,https://cdn.developer.battlerite.com/stunlock-studios-battlerite/global/2019/07/17/00/39/65fbd287-a82b-11e9-b292-0a58646d8305-telemetry.json,THE GREAT MARKET - DAY,MELEE,RUH KAAN,Progression_Harbinger,Founder,Epic,DARK MANTLE,Legendary,CURSED REAPER,Rare,DARK MAGIC,Epic,BLACK STEED,LEECH BLADE,AGONY,DEMONIC HUNT,SHADOW PROWL,COLD EMBRACE,"LEECH BLADE, AGONY, DEMONIC HUNT, SHADOW PROWL, COLD EMBRACE",Gold,Luxembourg,49.6116,6.1319
